en:franzen-rozhreseni:0:shuff:1,cs:franzen-rozhreseni:0:shuff:1,thought,think,myslel,myslet,impf
en:franzen-rozhreseni:0:shuff:1,cs:franzen-rozhreseni:0:shuff:1,saw,see,vidím,vidět,impf
en:franzen-rozhreseni:0:shuff:2,cs:franzen-rozhreseni:0:shuff:2,said,say,řekla,říci,pf
en:franzen-rozhreseni:0:shuff:3,cs:franzen-rozhreseni:0:shuff:3,saw,see,Viděl,vidět,impf
en:franzen-rozhreseni:0:shuff:8,cs:franzen-rozhreseni:0:shuff:15,hung,hang,visel,viset,impf
en:franzen-rozhreseni:0:shuff:9,cs:franzen-rozhreseni:0:shuff:16,confirmed,confirm,potvrdil,potvrdit,pf
en:franzen-rozhreseni:0:shuff:11,cs:franzen-rozhreseni:0:shuff:18,thought,think,měla,mít,impf
en:franzen-rozhreseni:0:shuff:13,cs:franzen-rozhreseni:0:shuff:20,goes,go,začala,začít,pf
en:franzen-rozhreseni:0:shuff:13,cs:franzen-rozhreseni:0:shuff:20,put,put,dal,dát,pf
en:franzen-rozhreseni:0:shuff:13,cs:franzen-rozhreseni:0:shuff:20,got,get,dostal,dostat,pf
en:franzen-rozhreseni:0:shuff:13,cs:franzen-rozhreseni:0:shuff:20,goes,go,jde,jít,impf
en:franzen-rozhreseni:0:shuff:14,cs:franzen-rozhreseni:0:shuff:21,listening,listen,naslouchali,naslouchat,impf
en:franzen-rozhreseni:0:shuff:15,cs:franzen-rozhreseni:0:shuff:22,said,say,prohlásil,prohlásit,pf
en:franzen-rozhreseni:0:shuff:15,cs:franzen-rozhreseni:0:shuff:22,open,open,otevřeli,otevřít,pf
en:franzen-rozhreseni:0:shuff:15,cs:franzen-rozhreseni:0:shuff:22,want,want,chci,chtít,impf
en:franzen-rozhreseni:0:shuff:20,cs:franzen-rozhreseni:0:shuff:27,tell,tell,říct,říci,pf
en:franzen-rozhreseni:0:shuff:23,cs:franzen-rozhreseni:0:shuff:30,needed,need,potřebovali,potřebovat,impf
en:franzen-rozhreseni:0:shuff:23,cs:franzen-rozhreseni:0:shuff:30,keep,keep,udržel,udržet,pf
en:franzen-rozhreseni:0:shuff:23,cs:franzen-rozhreseni:0:shuff:30,learned,learn,naučí,naučit,pf
en:franzen-rozhreseni:0:shuff:23,cs:franzen-rozhreseni:0:shuff:30,moving,move,chodí,chodit,impf
en:franzen-rozhreseni:0:shuff:24,cs:franzen-rozhreseni:0:shuff:31,offered,offer,nabídl,nabídnout,pf
en:franzen-rozhreseni:0:shuff:24,cs:franzen-rozhreseni:0:shuff:31,stay,stay,zůstane,zůstat,pf
en:franzen-rozhreseni:0:shuff:24,cs:franzen-rozhreseni:0:shuff:31,provide,provide,zajistí,zajistit,pf
en:franzen-rozhreseni:0:shuff:25,cs:franzen-rozhreseni:0:shuff:32,swallow,swallow,polkl,polknout,pf
en:franzen-rozhreseni:0:shuff:28,cs:franzen-rozhreseni:0:shuff:35,cooked,cook,uvařil,uvařit,pf
en:franzen-rozhreseni:0:shuff:31,cs:franzen-rozhreseni:0:shuff:38,need,need,Potřebujeme,potřebovat,impf
en:franzen-rozhreseni:0:shuff:31,cs:franzen-rozhreseni:0:shuff:38,get,get,dostal,dostat,pf
en:franzen-rozhreseni:0:shuff:33,cs:franzen-rozhreseni:0:shuff:40,said,say,povídal,povídat,impf
en:franzen-rozhreseni:0:shuff:34,cs:franzen-rozhreseni:0:shuff:41,visited,visit,navštívil,navštívit,pf
en:franzen-rozhreseni:0:shuff:34,cs:franzen-rozhreseni:0:shuff:41,gratified,gratify,uspokojil,uspokojit,pf
en:franzen-rozhreseni:0:shuff:35,cs:franzen-rozhreseni:0:shuff:42,revolved,revolve,točil,točit,impf
en:franzen-rozhreseni:0:shuff:38,cs:franzen-rozhreseni:0:shuff:45,want,want,nechtěli,chtít,impf
en:franzen-rozhreseni:0:shuff:44,cs:franzen-rozhreseni:0:shuff:52,told,tell,říkala,říkat,impf
en:franzen-rozhreseni:0:shuff:44,cs:franzen-rozhreseni:0:shuff:52,said,say,říkala,říkat,impf
en:franzen-rozhreseni:0:shuff:45,cs:franzen-rozhreseni:0:shuff:53,seen,see,neviděla,vidět,impf
en:franzen-rozhreseni:0:shuff:45,cs:franzen-rozhreseni:0:shuff:53,tasted,taste,neochutnala,ochutnat,pf
en:franzen-rozhreseni:0:shuff:45,cs:franzen-rozhreseni:0:shuff:53,smelled,smell,neucítila,ucítit,pf
en:franzen-rozhreseni:0:shuff:45,cs:franzen-rozhreseni:0:shuff:53,forget,forget,zapomněla,zapomenout,pf
en:franzen-rozhreseni:0:shuff:47,cs:franzen-rozhreseni:0:shuff:55,found,find,našla,najít,pf
en:franzen-rozhreseni:0:shuff:48,cs:franzen-rozhreseni:0:shuff:56,following,follow,sledoval,sledovat,impf
en:franzen-rozhreseni:0:shuff:48,cs:franzen-rozhreseni:0:shuff:56,saw,see,sledoval,sledovat,impf
en:franzen-rozhreseni:0:shuff:48,cs:franzen-rozhreseni:0:shuff:56,see,see,sledoval,sledovat,impf
en:franzen-rozhreseni:0:shuff:48,cs:franzen-rozhreseni:0:shuff:56,saw,see,viděl,vidět,impf
en:franzen-rozhreseni:0:shuff:48,cs:franzen-rozhreseni:0:shuff:56,see,see,viděl,vidět,impf
