en:barnes-zadny_duvod:0:shuff:1,cs:barnes-zadny_duvod:0:shuff:1,asking,ask,ptá,ptát,impf
en:barnes-zadny_duvod:0:shuff:1,cs:barnes-zadny_duvod:0:shuff:1,needed,need,nepotřebovala,potřebovat,impf
en:barnes-zadny_duvod:0:shuff:5,cs:barnes-zadny_duvod:0:shuff:5,do,do,dělat,dělat,impf
en:barnes-zadny_duvod:0:shuff:6,cs:barnes-zadny_duvod:0:shuff:6,generate,generate,vytvářejí,vytvářet,impf
en:barnes-zadny_duvod:0:shuff:8,cs:barnes-zadny_duvod:0:shuff:8,does,do,dělá,dělat,impf
en:barnes-zadny_duvod:0:shuff:9,cs:barnes-zadny_duvod:0:shuff:9,read,read,četl,číst,impf
en:barnes-zadny_duvod:0:shuff:11,cs:barnes-zadny_duvod:0:shuff:12,expires,expire,vydechne,vydechnout,pf
en:barnes-zadny_duvod:0:shuff:14,cs:barnes-zadny_duvod:0:shuff:15,addressed,address,oslovuje,oslovovat,impf
en:barnes-zadny_duvod:0:shuff:15,cs:barnes-zadny_duvod:0:shuff:16,replies,reply,odpoví,odpovědět,pf
en:barnes-zadny_duvod:0:shuff:21,cs:barnes-zadny_duvod:0:shuff:23,imagine,imagine,představit,představit,pf
en:barnes-zadny_duvod:0:shuff:21,cs:barnes-zadny_duvod:0:shuff:23,bored,bore,nenudily,nudit,impf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,does,do,nešlo,jít,impf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,pleasing,please,chci,chtít,impf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,pleasing,please,potěšit,potěšit,pf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,exist,exist,neexistuje,existovat,impf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,need,need,potřebuji,potřebovat,impf
en:barnes-zadny_duvod:0:shuff:25,cs:barnes-zadny_duvod:0:shuff:28,give,give,dát,dát,pf
en:barnes-zadny_duvod:0:shuff:26,cs:barnes-zadny_duvod:0:shuff:29,begun,begin,začal,začít,pf
en:barnes-zadny_duvod:0:shuff:26,cs:barnes-zadny_duvod:0:shuff:29,complete,complete,nedokončil,dokončit,pf
en:barnes-zadny_duvod:0:shuff:32,cs:barnes-zadny_duvod:0:shuff:34,expire,expire,vyprší,vypršet,pf
en:barnes-zadny_duvod:0:shuff:32,cs:barnes-zadny_duvod:0:shuff:34,look,look,hledám,hledat,impf
en:barnes-zadny_duvod:0:shuff:34,cs:barnes-zadny_duvod:0:shuff:36,ask,ask,Ptám,ptát,impf
en:barnes-zadny_duvod:0:shuff:34,cs:barnes-zadny_duvod:0:shuff:36,found,find,najít,najít,pf
en:barnes-zadny_duvod:0:shuff:36,cs:barnes-zadny_duvod:0:shuff:38,talked,talk,hovořila,hovořit,impf
en:barnes-zadny_duvod:0:shuff:38,cs:barnes-zadny_duvod:0:shuff:40,displayed,display,projevuje,projevovat,impf
en:barnes-zadny_duvod:0:shuff:39,cs:barnes-zadny_duvod:0:shuff:41,died,die,zemřel,zemřít,pf
en:barnes-zadny_duvod:0:shuff:44,cs:barnes-zadny_duvod:0:shuff:43,loses,lose,ztrácí,ztrácet,impf
en:barnes-zadny_duvod:0:shuff:48,cs:barnes-zadny_duvod:0:shuff:47,gets,get,dostane,dostat,pf
en:barnes-zadny_duvod:0:shuff:49,cs:barnes-zadny_duvod:0:shuff:48,trust,trust,důvěřovat,důvěřovat,impf
en:barnes-zadny_duvod:0:shuff:49,cs:barnes-zadny_duvod:0:shuff:48,calls,call,nazývá,nazývat,impf
en:barnes-zadny_duvod:0:shuff:50,cs:barnes-zadny_duvod:0:shuff:49,does,do,funguje,fungovat,impf
en:barnes-zadny_duvod:0:shuff:51,cs:barnes-zadny_duvod:0:shuff:50,expect,expect,očekávám,očekávat,impf
en:barnes-zadny_duvod:0:shuff:51,cs:barnes-zadny_duvod:0:shuff:50,do,do,fungovat,fungovat,impf
en:barnes-zadny_duvod:0:shuff:53,cs:barnes-zadny_duvod:0:shuff:52,die,die,zemře,zemřít,pf
en:barnes-zadny_duvod:0:shuff:58,cs:barnes-zadny_duvod:0:shuff:57,kisses,kiss,líbá,líbat,impf
en:barnes-zadny_duvod:0:shuff:59,cs:barnes-zadny_duvod:0:shuff:58,admitted,admit,připustil,připustit,pf
en:barnes-zadny_duvod:0:shuff:59,cs:barnes-zadny_duvod:0:shuff:58,lost,lose,prohrál,prohrát,pf
en:barnes-zadny_duvod:0:shuff:59,cs:barnes-zadny_duvod:0:shuff:58,behaving,behave,choval,chovat,impf
en:barnes-zadny_duvod:0:shuff:60,cs:barnes-zadny_duvod:0:shuff:59,consoled,console,utěšit,utěšit,pf
en:barnes-zadny_duvod:0:shuff:60,cs:barnes-zadny_duvod:0:shuff:59,remarking,remark,poznamenal,poznamenat,pf
en:barnes-zadny_duvod:0:shuff:60,cs:barnes-zadny_duvod:0:shuff:59,behave,behave,chovat,chovat,impf
en:barnes-zadny_duvod:0:shuff:61,cs:barnes-zadny_duvod:0:shuff:60,used,use,užili,užít,pf
en:barnes-zadny_duvod:0:shuff:62,cs:barnes-zadny_duvod:0:shuff:61,regret,regret,litovat,litovat,impf
