en:Kohout-Hvezdna_hodina:0:shuff:1,cs:Kohout-Hvezdna_hodina:0:shuff:1,call,call,říká,říkat,impf
en:Kohout-Hvezdna_hodina:0:shuff:11,cs:Kohout-Hvezdna_hodina:0:shuff:8,prepare,prepare,připravila,připravit,pf
en:Kohout-Hvezdna_hodina:0:shuff:12,cs:Kohout-Hvezdna_hodina:0:shuff:9,talk,talk,vyprávěly,vyprávět,impf
en:Kohout-Hvezdna_hodina:0:shuff:12,cs:Kohout-Hvezdna_hodina:0:shuff:9,end,end,skončí,skončit,pf
en:Kohout-Hvezdna_hodina:0:shuff:17,cs:Kohout-Hvezdna_hodina:0:shuff:14,visited,visit,navštívili,navštívit,pf
en:Kohout-Hvezdna_hodina:0:shuff:18,cs:Kohout-Hvezdna_hodina:0:shuff:15,moved,move,pohnulo,pohnout,pf
en:Kohout-Hvezdna_hodina:0:shuff:21,cs:Kohout-Hvezdna_hodina:0:shuff:17,caught,catch,nechytli,chytnout,pf
en:Kohout-Hvezdna_hodina:0:shuff:27,cs:Kohout-Hvezdna_hodina:0:shuff:21,noticed,notice,povšiml,povšimnout,pf
en:Kohout-Hvezdna_hodina:0:shuff:27,cs:Kohout-Hvezdna_hodina:0:shuff:21,lying,lie,leží,ležet,impf
en:Kohout-Hvezdna_hodina:0:shuff:28,cs:Kohout-Hvezdna_hodina:0:shuff:22,ripped,rip,Roztrhl,roztrhnout,pf
en:Kohout-Hvezdna_hodina:0:shuff:28,cs:Kohout-Hvezdna_hodina:0:shuff:22,read,read,četl,číst,impf
en:Kohout-Hvezdna_hodina:0:shuff:29,cs:Kohout-Hvezdna_hodina:0:shuff:23,shocked,shock,vyděsil,vyděsit,pf
en:Kohout-Hvezdna_hodina:0:shuff:29,cs:Kohout-Hvezdna_hodina:0:shuff:23,find,find,našel,najít,pf
en:Kohout-Hvezdna_hodina:0:shuff:30,cs:Kohout-Hvezdna_hodina:0:shuff:24,captivated,captivate,upoutala,upoutat,pf
en:Kohout-Hvezdna_hodina:0:shuff:30,cs:Kohout-Hvezdna_hodina:0:shuff:24,surviving,survive,přežít,přežít,pf
en:Kohout-Hvezdna_hodina:0:shuff:33,cs:Kohout-Hvezdna_hodina:0:shuff:27,wanted,want,Chtěla,chtít,impf
en:Kohout-Hvezdna_hodina:0:shuff:33,cs:Kohout-Hvezdna_hodina:0:shuff:27,escape,escape,ujít,ujít,pf
en:Kohout-Hvezdna_hodina:0:shuff:33,cs:Kohout-Hvezdna_hodina:0:shuff:27,do,do,udělali,udělat,pf
en:Kohout-Hvezdna_hodina:0:shuff:36,cs:Kohout-Hvezdna_hodina:0:shuff:29,complicate,complicate,komplikuju,komplikovat,impf
en:Kohout-Hvezdna_hodina:0:shuff:36,cs:Kohout-Hvezdna_hodina:0:shuff:29,take,take,nechápejte,chápat,impf
en:Kohout-Hvezdna_hodina:0:shuff:36,cs:Kohout-Hvezdna_hodina:0:shuff:29,pleases,please,chci,chtít,impf
en:Kohout-Hvezdna_hodina:0:shuff:36,cs:Kohout-Hvezdna_hodina:0:shuff:29,seduce,seduce,svést,svést,pf
en:Kohout-Hvezdna_hodina:0:shuff:37,cs:Kohout-Hvezdna_hodina:0:shuff:30,thought,think,zdálo,zdát,impf
en:Kohout-Hvezdna_hodina:0:shuff:37,cs:Kohout-Hvezdna_hodina:0:shuff:30,needed,need,potřebujete,potřebovat,impf
