en:hawking-historie_casu:0:shuff:1,cs:hawking-historie_casu:0:shuff:1,tells,tell,říká,říkat,impf
en:hawking-historie_casu:0:shuff:1,cs:hawking-historie_casu:0:shuff:1,tells,tell,říká,říkat,impf
en:hawking-historie_casu:0:shuff:16,cs:hawking-historie_casu:0:shuff:7,doomed,doom,odsouzeni,odsoudit,pf
en:hawking-historie_casu:0:shuff:19,cs:hawking-historie_casu:0:shuff:10,seem,seem,zdát,zdát,impf
en:hawking-historie_casu:0:shuff:22,cs:hawking-historie_casu:0:shuff:13,accelerate,accelerate,urychlovat,urychlovat,impf
en:hawking-historie_casu:0:shuff:22,cs:hawking-historie_casu:0:shuff:13,change,change,měnit,měnit,impf
en:hawking-historie_casu:0:shuff:24,cs:hawking-historie_casu:0:shuff:15,assumes,assume,Předpokládáme,předpokládat,impf
en:hawking-historie_casu:0:shuff:27,cs:hawking-historie_casu:0:shuff:19,confirmed,confirm,potvrdily,potvrdit,pf
en:hawking-historie_casu:0:shuff:32,cs:hawking-historie_casu:0:shuff:25,seemed,seem,Zdálo,zdát,impf
en:hawking-historie_casu:0:shuff:32,cs:hawking-historie_casu:0:shuff:25,explained,explain,vysvětlit,vysvětlit,pf
en:hawking-historie_casu:0:shuff:33,cs:hawking-historie_casu:0:shuff:26,discover,discover,najít,najít,pf
en:hawking-historie_casu:0:shuff:33,cs:hawking-historie_casu:0:shuff:26,vary,vary,mění,měnit,impf
en:hawking-historie_casu:0:shuff:34,cs:hawking-historie_casu:0:shuff:27,seem,seem,zdají,zdát,impf
en:hawking-historie_casu:0:shuff:34,cs:hawking-historie_casu:0:shuff:27,adjusted,adjust,nastaveny,nastavit,pf
en:hawking-historie_casu:0:shuff:35,cs:hawking-historie_casu:0:shuff:28,reduced,reduce,omezeno,omezit,pf
en:hawking-historie_casu:0:shuff:35,cs:hawking-historie_casu:0:shuff:28,lost,lose,ztrácí,ztrácet,impf
en:hawking-historie_casu:0:shuff:41,cs:hawking-historie_casu:0:shuff:34,made,make,vyrábějí,vyrábět,impf
en:hawking-historie_casu:0:shuff:41,cs:hawking-historie_casu:0:shuff:34,produce,produce,vyrábějí,vyrábět,impf
en:hawking-historie_casu:0:shuff:43,cs:hawking-historie_casu:0:shuff:37,predicted,predict,předpovídají,předpovídat,impf
en:hawking-historie_casu:0:shuff:43,cs:hawking-historie_casu:0:shuff:37,confirmed,confirm,potvrzena,potvrdit,pf
en:hawking-historie_casu:0:shuff:44,cs:hawking-historie_casu:0:shuff:38,spread,spread,rozšiřovat,rozšiřovat,impf
en:hawking-historie_casu:0:shuff:51,cs:hawking-historie_casu:0:shuff:44,means,mean,znamená,znamenat,impf
en:hawking-historie_casu:0:shuff:52,cs:hawking-historie_casu:0:shuff:45,means,mean,vyjadřuje,vyjadřovat,impf
en:hawking-historie_casu:0:shuff:66,cs:hawking-historie_casu:0:shuff:56,expecting,expect,Očekával,očekávat,impf
en:hawking-historie_casu:0:shuff:66,cs:hawking-historie_casu:0:shuff:56,predicted,predict,předpověděl,předpovědět,pf
en:hawking-historie_casu:0:shuff:67,cs:hawking-historie_casu:0:shuff:57,found,find,zjistil,zjistit,pf
en:hawking-historie_casu:0:shuff:67,cs:hawking-historie_casu:0:shuff:57,create,create,vytvářet,vytvářet,impf
en:hawking-historie_casu:0:shuff:67,cs:hawking-historie_casu:0:shuff:57,emit,emit,vysílat,vysílat,impf
en:hawking-historie_casu:0:shuff:70,cs:hawking-historie_casu:0:shuff:61,rises,rise,narůstá,narůstat,impf
en:hawking-historie_casu:0:shuff:74,cs:hawking-historie_casu:0:shuff:65,deserve,deserve,zaslouží,zasloužit,pf
en:hawking-historie_casu:0:shuff:74,cs:hawking-historie_casu:0:shuff:65,emitting,emit,vydávají,vydávat,impf
en:hawking-historie_casu:0:shuff:77,cs:hawking-historie_casu:0:shuff:69,did,do,provedl,provést,pf
en:hawking-historie_casu:0:shuff:77,cs:hawking-historie_casu:0:shuff:69,do,do,provedl,provést,pf
en:hawking-historie_casu:0:shuff:79,cs:hawking-historie_casu:0:shuff:71,indicated,indicate,ukázala,ukázat,pf
en:hawking-historie_casu:0:shuff:83,cs:hawking-historie_casu:0:shuff:72,working,work,Pracovali,pracovat,impf
en:hawking-historie_casu:0:shuff:84,cs:hawking-historie_casu:0:shuff:73,argued,argue,dokazovali,dokazovat,impf
en:hawking-historie_casu:0:shuff:93,cs:hawking-historie_casu:0:shuff:89,add,add,Sečteme,sečíst,pf
en:hawking-historie_casu:0:shuff:93,cs:hawking-historie_casu:0:shuff:89,see,see,pozorujeme,pozorovat,impf
en:hawking-historie_casu:0:shuff:94,cs:hawking-historie_casu:0:shuff:90,contain,contain,obsahují,obsahovat,impf
en:hawking-historie_casu:0:shuff:94,cs:hawking-historie_casu:0:shuff:90,see,see,pozorovat,pozorovat,impf
en:hawking-historie_casu:0:shuff:96,cs:hawking-historie_casu:0:shuff:93,join,join,spojit,spojit,pf
en:hawking-historie_casu:0:shuff:97,cs:hawking-historie_casu:0:shuff:94,join,join,spojují,spojovat,impf
en:hawking-historie_casu:0:shuff:97,cs:hawking-historie_casu:0:shuff:94,joining,join,spojují,spojovat,impf
en:hawking-historie_casu:0:shuff:98,cs:hawking-historie_casu:0:shuff:95,divide,divide,rozdělit,rozdělit,pf
en:hawking-historie_casu:0:shuff:100,cs:hawking-historie_casu:0:shuff:97,observe,observe,objevili,objevit,pf
en:hawking-historie_casu:0:shuff:100,cs:hawking-historie_casu:0:shuff:97,detect,detect,objevili,objevit,pf
en:hawking-historie_casu:0:shuff:116,cs:hawking-historie_casu:0:shuff:114,analyze,analyze,prozkoumat,prozkoumat,pf
en:hawking-historie_casu:0:shuff:118,cs:hawking-historie_casu:0:shuff:118,proposed,propose,navrhl,navrhnout,pf
en:hawking-historie_casu:0:shuff:119,cs:hawking-historie_casu:0:shuff:119,warning,warn,varoval,varovat,impf
en:hawking-historie_casu:0:shuff:129,cs:hawking-historie_casu:0:shuff:124,represented,represent,znázornit,znázornit,pf
en:hawking-historie_casu:0:shuff:132,cs:hawking-historie_casu:0:shuff:129,called,call,říkáme,říkat,impf
