en:ishiguro-malir_sveta:0:shuff:1,cs:ishiguro-malir_sveta:0:shuff:1,recall,recall,vzpomínám,vzpomínat,impf
en:ishiguro-malir_sveta:0:shuff:4,cs:ishiguro-malir_sveta:0:shuff:4,lived,live,bydleli,bydlet,impf
en:ishiguro-malir_sveta:0:shuff:4,cs:ishiguro-malir_sveta:0:shuff:4,find,find,najít,najít,pf
en:ishiguro-malir_sveta:0:shuff:5,cs:ishiguro-malir_sveta:0:shuff:5,see,see,dívá,dívat,impf
en:ishiguro-malir_sveta:0:shuff:5,cs:ishiguro-malir_sveta:0:shuff:5,looking,look,dívá,dívat,impf
en:ishiguro-malir_sveta:0:shuff:7,cs:ishiguro-malir_sveta:0:shuff:7,exhibit,exhibit,vystavovat,vystavovat,impf
en:ishiguro-malir_sveta:0:shuff:8,cs:ishiguro-malir_sveta:0:shuff:8,looked,look,pohlédl,pohlédnout,pf
en:ishiguro-malir_sveta:0:shuff:8,cs:ishiguro-malir_sveta:0:shuff:8,laughed,laugh,zasmál,zasmát,pf
en:ishiguro-malir_sveta:0:shuff:12,cs:ishiguro-malir_sveta:0:shuff:12,changed,change,změnilo,změnit,pf
en:ishiguro-malir_sveta:0:shuff:13,cs:ishiguro-malir_sveta:0:shuff:13,retired,retire,Odešel,odejít,pf
en:ishiguro-malir_sveta:0:shuff:15,cs:ishiguro-malir_sveta:0:shuff:15,surprised,surprise,překvapil,překvapit,pf
en:ishiguro-malir_sveta:0:shuff:16,cs:ishiguro-malir_sveta:0:shuff:16,say,say,řekl,říci,pf
en:ishiguro-malir_sveta:0:shuff:18,cs:ishiguro-malir_sveta:0:shuff:18,looking,look,pohlédl,pohlédnout,pf
en:ishiguro-malir_sveta:0:shuff:19,cs:ishiguro-malir_sveta:0:shuff:19,turned,turn,Odvrátil,odvrátit,pf
en:ishiguro-malir_sveta:0:shuff:21,cs:ishiguro-malir_sveta:0:shuff:21,laugh,laugh,zasmáli,zasmát,pf
en:ishiguro-malir_sveta:0:shuff:23,cs:ishiguro-malir_sveta:0:shuff:23,talk,talk,hovořím,hovořit,impf
en:ishiguro-malir_sveta:0:shuff:25,cs:ishiguro-malir_sveta:0:shuff:25,tell,tell,řekl,říci,pf
en:ishiguro-malir_sveta:0:shuff:25,cs:ishiguro-malir_sveta:0:shuff:25,said,say,řekl,říci,pf
en:ishiguro-malir_sveta:0:shuff:25,cs:ishiguro-malir_sveta:0:shuff:25,trying,try,zkouší,zkoušet,impf
