en:klima-laska_a_smeti:0:shuff:1,cs:klima-laska_a_smeti:0:shuff:1,take,take,Udělám,udělat,pf
en:klima-laska_a_smeti:0:shuff:1,cs:klima-laska_a_smeti:0:shuff:1,come,come,Udělám,udělat,pf
en:klima-laska_a_smeti:0:shuff:1,cs:klima-laska_a_smeti:0:shuff:1,feel,feel,cítím,cítit,impf
en:klima-laska_a_smeti:0:shuff:2,cs:klima-laska_a_smeti:0:shuff:2,going,go,nejdu,jít,impf
en:klima-laska_a_smeti:0:shuff:2,cs:klima-laska_a_smeti:0:shuff:2,going,go,nejdu,jít,impf
en:klima-laska_a_smeti:0:shuff:2,cs:klima-laska_a_smeti:0:shuff:2,standing,stand,mám,mít,impf
en:klima-laska_a_smeti:0:shuff:2,cs:klima-laska_a_smeti:0:shuff:2,standing,stand,mám,mít,impf
en:klima-laska_a_smeti:0:shuff:2,cs:klima-laska_a_smeti:0:shuff:2,move,move,pohnout,pohnout,pf
en:klima-laska_a_smeti:0:shuff:3,cs:klima-laska_a_smeti:0:shuff:3,drove,drive,vezl,vézt,impf
en:klima-laska_a_smeti:0:shuff:5,cs:klima-laska_a_smeti:0:shuff:5,suggested,suggest,Navrhl,navrhnout,pf
en:klima-laska_a_smeti:0:shuff:5,cs:klima-laska_a_smeti:0:shuff:5,stay,stay,zůstanu,zůstat,pf
en:klima-laska_a_smeti:0:shuff:6,cs:klima-laska_a_smeti:0:shuff:6,want,want,Přála,přát,impf
en:klima-laska_a_smeti:0:shuff:6,cs:klima-laska_a_smeti:0:shuff:6,leave,leave,neopouštěl,opouštět,impf
en:klima-laska_a_smeti:0:shuff:8,cs:klima-laska_a_smeti:0:shuff:9,wants,want,přeje,přát,impf
en:klima-laska_a_smeti:0:shuff:10,cs:klima-laska_a_smeti:0:shuff:11,gaze,gaze,hledí,hledět,impf
en:klima-laska_a_smeti:0:shuff:11,cs:klima-laska_a_smeti:0:shuff:12,stored,store,uchovaly,uchovat,pf
en:klima-laska_a_smeti:0:shuff:11,cs:klima-laska_a_smeti:0:shuff:12,reeked,reek,páchly,páchnout,impf
en:klima-laska_a_smeti:0:shuff:13,cs:klima-laska_a_smeti:0:shuff:15,arrived,arrive,přijížděly,přijíždět,impf
en:klima-laska_a_smeti:0:shuff:14,cs:klima-laska_a_smeti:0:shuff:16,talking,talk,hovořím,hovořit,impf
en:klima-laska_a_smeti:0:shuff:14,cs:klima-laska_a_smeti:0:shuff:16,realised,realise,uskutečňuje,uskutečňovat,impf
en:klima-laska_a_smeti:0:shuff:17,cs:klima-laska_a_smeti:0:shuff:19,cultivated,cultivate,pěstovat,pěstovat,impf
en:klima-laska_a_smeti:0:shuff:18,cs:klima-laska_a_smeti:0:shuff:20,burdening,burden,nezatížíme,zatížit,pf
en:klima-laska_a_smeti:0:shuff:19,cs:klima-laska_a_smeti:0:shuff:21,choking,choke,dusí,dusit,impf
en:klima-laska_a_smeti:0:shuff:19,cs:klima-laska_a_smeti:0:shuff:21,strangled,strangle,dusí,dusit,impf
en:klima-laska_a_smeti:0:shuff:19,cs:klima-laska_a_smeti:0:shuff:21,pretend,pretend,předstírají,předstírat,impf
en:klima-laska_a_smeti:0:shuff:20,cs:klima-laska_a_smeti:0:shuff:22,says,say,říká,říkat,impf
en:klima-laska_a_smeti:0:shuff:21,cs:klima-laska_a_smeti:0:shuff:23,said,say,řekla,říci,pf
en:klima-laska_a_smeti:0:shuff:22,cs:klima-laska_a_smeti:0:shuff:24,pushing,push,tlačili,tlačit,impf
en:klima-laska_a_smeti:0:shuff:23,cs:klima-laska_a_smeti:0:shuff:25,hammering,hammer,bušit,bušit,impf
en:klima-laska_a_smeti:0:shuff:23,cs:klima-laska_a_smeti:0:shuff:25,wear,wear,má,mít,impf
en:klima-laska_a_smeti:0:shuff:24,cs:klima-laska_a_smeti:0:shuff:26,reproaches,reproach,Vyčítá,vyčítat,impf
en:klima-laska_a_smeti:0:shuff:24,cs:klima-laska_a_smeti:0:shuff:26,remain,remain,setrvat,setrvat,pf
en:klima-laska_a_smeti:0:shuff:24,cs:klima-laska_a_smeti:0:shuff:26,consumed,consume,spotřebovávají,spotřebovávat,impf
