en:weinberg-sneni_finalni:0:shuff:2,cs:weinberg-sneni_finalni:0:shuff:2,called,call,říkáme,říkat,impf
en:weinberg-sneni_finalni:0:shuff:2,cs:weinberg-sneni_finalni:0:shuff:2,expected,expect,očekávali,očekávat,impf
en:weinberg-sneni_finalni:0:shuff:3,cs:weinberg-sneni_finalni:0:shuff:3,surrounded,surround,obklopuje,obklopovat,impf
en:weinberg-sneni_finalni:0:shuff:4,cs:weinberg-sneni_finalni:0:shuff:4,explain,explain,vysvětlil,vysvětlit,pf
en:weinberg-sneni_finalni:0:shuff:5,cs:weinberg-sneni_finalni:0:shuff:5,unifying,unify,sjednotila,sjednotit,pf
en:weinberg-sneni_finalni:0:shuff:7,cs:weinberg-sneni_finalni:0:shuff:8,built,build,vybudováno,vybudovat,pf
en:weinberg-sneni_finalni:0:shuff:7,cs:weinberg-sneni_finalni:0:shuff:8,produce,produce,vyprodukovat,vyprodukovat,pf
en:weinberg-sneni_finalni:0:shuff:7,cs:weinberg-sneni_finalni:0:shuff:8,subject,subject,podrobit,podrobit,pf
en:weinberg-sneni_finalni:0:shuff:9,cs:weinberg-sneni_finalni:0:shuff:11,figure,figure,vystupovat,vystupovat,impf
en:weinberg-sneni_finalni:0:shuff:14,cs:weinberg-sneni_finalni:0:shuff:15,accused,accuse,obviňován,obviňovat,impf
en:weinberg-sneni_finalni:0:shuff:16,cs:weinberg-sneni_finalni:0:shuff:17,chooses,choose,rozhodne,rozhodnout,pf
en:weinberg-sneni_finalni:0:shuff:16,cs:weinberg-sneni_finalni:0:shuff:17,leave,leave,vynechat,vynechat,pf
en:weinberg-sneni_finalni:0:shuff:20,cs:weinberg-sneni_finalni:0:shuff:23,arises,arise,vyvstává,vyvstávat,impf
en:weinberg-sneni_finalni:0:shuff:22,cs:weinberg-sneni_finalni:0:shuff:25,trying,try,Snažil,snažit,impf
en:weinberg-sneni_finalni:0:shuff:22,cs:weinberg-sneni_finalni:0:shuff:25,give,give,poskytl,poskytnout,pf
en:weinberg-sneni_finalni:0:shuff:22,cs:weinberg-sneni_finalni:0:shuff:25,provide,provide,poskytl,poskytnout,pf
en:weinberg-sneni_finalni:0:shuff:24,cs:weinberg-sneni_finalni:0:shuff:28,connect,connect,propojují,propojovat,impf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,try,try,pokusíme,pokusit,pf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,calculate,calculate,vypočítat,vypočítat,pf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,get,get,obdržíme,obdržet,pf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,try,try,pokusíme,pokusit,pf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,get,get,dostaneme,dostat,pf
en:weinberg-sneni_finalni:0:shuff:25,cs:weinberg-sneni_finalni:0:shuff:29,take,take,dostaneme,dostat,pf
en:weinberg-sneni_finalni:0:shuff:31,cs:weinberg-sneni_finalni:0:shuff:36,seems,seem,Zdá,zdát,impf
en:weinberg-sneni_finalni:0:shuff:31,cs:weinberg-sneni_finalni:0:shuff:36,suppose,suppose,předpokládat,předpokládat,impf
en:weinberg-sneni_finalni:0:shuff:31,cs:weinberg-sneni_finalni:0:shuff:36,studied,study,studovány,studovat,impf
en:weinberg-sneni_finalni:0:shuff:32,cs:weinberg-sneni_finalni:0:shuff:37,growing,grow,narůstá,narůstat,impf
en:weinberg-sneni_finalni:0:shuff:34,cs:weinberg-sneni_finalni:0:shuff:39,caused,cause,nepůsobila,působit,impf
en:weinberg-sneni_finalni:0:shuff:34,cs:weinberg-sneni_finalni:0:shuff:39,act,act,nepůsobila,působit,impf
en:weinberg-sneni_finalni:0:shuff:34,cs:weinberg-sneni_finalni:0:shuff:39,caused,cause,nepůsobila,působit,impf
en:weinberg-sneni_finalni:0:shuff:36,cs:weinberg-sneni_finalni:0:shuff:41,rotates,rotate,otáčí,otáčet,impf
en:weinberg-sneni_finalni:0:shuff:37,cs:weinberg-sneni_finalni:0:shuff:42,exists,exist,existuje,existovat,impf
en:weinberg-sneni_finalni:0:shuff:37,cs:weinberg-sneni_finalni:0:shuff:42,analyzed,analyze,zkoumány,zkoumat,impf
en:weinberg-sneni_finalni:0:shuff:39,cs:weinberg-sneni_finalni:0:shuff:45,say,say,říci,říci,pf
en:weinberg-sneni_finalni:0:shuff:44,cs:weinberg-sneni_finalni:0:shuff:50,think,think,myslíme,myslet,impf
en:weinberg-sneni_finalni:0:shuff:44,cs:weinberg-sneni_finalni:0:shuff:50,contain,contain,obsahují,obsahovat,impf
en:weinberg-sneni_finalni:0:shuff:45,cs:weinberg-sneni_finalni:0:shuff:51,persuaded,persuade,přesvědčil,přesvědčit,pf
en:weinberg-sneni_finalni:0:shuff:48,cs:weinberg-sneni_finalni:0:shuff:54,think,think,myslím,myslet,impf
en:weinberg-sneni_finalni:0:shuff:49,cs:weinberg-sneni_finalni:0:shuff:55,predict,predict,předpovědět,předpovědět,pf
en:weinberg-sneni_finalni:0:shuff:52,cs:weinberg-sneni_finalni:0:shuff:58,consists,consist,spočívá,spočívat,impf
en:weinberg-sneni_finalni:0:shuff:53,cs:weinberg-sneni_finalni:0:shuff:59,referring,refer,uváděl,uvádět,impf
en:weinberg-sneni_finalni:0:shuff:53,cs:weinberg-sneni_finalni:0:shuff:59,giving,give,dávají,dávat,impf
en:weinberg-sneni_finalni:0:shuff:57,cs:weinberg-sneni_finalni:0:shuff:64,challenged,challenge,zpochybněno,zpochybnit,pf
en:weinberg-sneni_finalni:0:shuff:58,cs:weinberg-sneni_finalni:0:shuff:65,provided,provide,neposkytovaly,poskytovat,impf
en:weinberg-sneni_finalni:0:shuff:63,cs:weinberg-sneni_finalni:0:shuff:72,study,study,studují,studovat,impf
en:weinberg-sneni_finalni:0:shuff:65,cs:weinberg-sneni_finalni:0:shuff:77,anticipated,anticipate,nepředvídal,předvídat,impf
en:weinberg-sneni_finalni:0:shuff:66,cs:weinberg-sneni_finalni:0:shuff:78,discovered,discover,objevilo,objevit,pf
en:weinberg-sneni_finalni:0:shuff:67,cs:weinberg-sneni_finalni:0:shuff:79,seen,see,chápána,chápat,impf
en:weinberg-sneni_finalni:0:shuff:77,cs:weinberg-sneni_finalni:0:shuff:89,pursue,pursue,sledovat,sledovat,impf
en:weinberg-sneni_finalni:0:shuff:77,cs:weinberg-sneni_finalni:0:shuff:89,found,find,našli,najít,pf
en:weinberg-sneni_finalni:0:shuff:78,cs:weinberg-sneni_finalni:0:shuff:90,discovering,discover,odhalit,odhalit,pf
en:weinberg-sneni_finalni:0:shuff:79,cs:weinberg-sneni_finalni:0:shuff:91,yield,yield,poskytnou,poskytnout,pf
en:weinberg-sneni_finalni:0:shuff:79,cs:weinberg-sneni_finalni:0:shuff:91,complete,complete,dokončit,dokončit,pf
en:weinberg-sneni_finalni:0:shuff:79,cs:weinberg-sneni_finalni:0:shuff:91,study,study,zkoumat,zkoumat,impf
en:weinberg-sneni_finalni:0:shuff:81,cs:weinberg-sneni_finalni:0:shuff:93,discovered,discover,objevena,objevit,pf
en:weinberg-sneni_finalni:0:shuff:88,cs:weinberg-sneni_finalni:0:shuff:101,proposing,propose,navrhuji,navrhovat,impf
en:weinberg-sneni_finalni:0:shuff:88,cs:weinberg-sneni_finalni:0:shuff:101,illuminates,illuminate,osvětluje,osvětlovat,impf
en:weinberg-sneni_finalni:0:shuff:89,cs:weinberg-sneni_finalni:0:shuff:102,reading,read,přečetl,přečíst,pf
en:weinberg-sneni_finalni:0:shuff:89,cs:weinberg-sneni_finalni:0:shuff:102,wrote,write,napsal,napsat,pf
en:weinberg-sneni_finalni:0:shuff:89,cs:weinberg-sneni_finalni:0:shuff:102,remind,remind,připomenul,připomenout,pf
en:weinberg-sneni_finalni:0:shuff:90,cs:weinberg-sneni_finalni:0:shuff:103,forgotten,forget,nezapomněl,zapomenout,pf
en:weinberg-sneni_finalni:0:shuff:90,cs:weinberg-sneni_finalni:0:shuff:103,agreed,agree,nesouhlasil,souhlasit,impf
en:weinberg-sneni_finalni:0:shuff:91,cs:weinberg-sneni_finalni:0:shuff:104,compare,compare,srovnat,srovnat,pf
en:weinberg-sneni_finalni:0:shuff:93,cs:weinberg-sneni_finalni:0:shuff:106,play,play,nehrály,hrát,impf
en:weinberg-sneni_finalni:0:shuff:97,cs:weinberg-sneni_finalni:0:shuff:111,guided,guide,vedla,vést,impf
en:weinberg-sneni_finalni:0:shuff:97,cs:weinberg-sneni_finalni:0:shuff:111,guided,guide,zavedena,zavést,pf
en:weinberg-sneni_finalni:0:shuff:97,cs:weinberg-sneni_finalni:0:shuff:111,imposed,impose,zavedena,zavést,pf
en:weinberg-sneni_finalni:0:shuff:97,cs:weinberg-sneni_finalni:0:shuff:111,seem,seem,zdají,zdát,impf
en:weinberg-sneni_finalni:0:shuff:99,cs:weinberg-sneni_finalni:0:shuff:113,explained,explain,Vysvětlila,vysvětlit,pf
en:weinberg-sneni_finalni:0:shuff:99,cs:weinberg-sneni_finalni:0:shuff:113,predicted,predict,předpověděla,předpovědět,pf
en:weinberg-sneni_finalni:0:shuff:102,cs:weinberg-sneni_finalni:0:shuff:116,suppose,suppose,předpokládám,předpokládat,impf
en:weinberg-sneni_finalni:0:shuff:103,cs:weinberg-sneni_finalni:0:shuff:120,fastened,fasten,soustředil,soustředit,pf
en:weinberg-sneni_finalni:0:shuff:103,cs:weinberg-sneni_finalni:0:shuff:120,seemed,seem,zdála,zdát,impf
en:weinberg-sneni_finalni:0:shuff:105,cs:weinberg-sneni_finalni:0:shuff:122,Recall,recall,Vzpomeňte,vzpomenout,pf
en:weinberg-sneni_finalni:0:shuff:105,cs:weinberg-sneni_finalni:0:shuff:122,depend,depend,závisí,záviset,impf
en:weinberg-sneni_finalni:0:shuff:110,cs:weinberg-sneni_finalni:0:shuff:129,settling,settle,vyřešit,vyřešit,pf
en:weinberg-sneni_finalni:0:shuff:110,cs:weinberg-sneni_finalni:0:shuff:129,collide,collide,srazí,srazit,pf
en:weinberg-sneni_finalni:0:shuff:110,cs:weinberg-sneni_finalni:0:shuff:129,wasted,waste,nepromarní,promarnit,pf
en:weinberg-sneni_finalni:0:shuff:111,cs:weinberg-sneni_finalni:0:shuff:130,assumed,assume,předpokládáme,předpokládat,impf
en:weinberg-sneni_finalni:0:shuff:116,cs:weinberg-sneni_finalni:0:shuff:136,acting,act,jednal,jednat,impf
en:weinberg-sneni_finalni:0:shuff:116,cs:weinberg-sneni_finalni:0:shuff:136,make,make,vytvořil,vytvořit,pf
en:weinberg-sneni_finalni:0:shuff:117,cs:weinberg-sneni_finalni:0:shuff:137,measured,measure,změřil,změřit,pf
en:weinberg-sneni_finalni:0:shuff:119,cs:weinberg-sneni_finalni:0:shuff:139,agreed,agree,souhlasil,souhlasit,impf
en:weinberg-sneni_finalni:0:shuff:119,cs:weinberg-sneni_finalni:0:shuff:139,intended,intend,chtěl,chtít,impf
en:weinberg-sneni_finalni:0:shuff:121,cs:weinberg-sneni_finalni:0:shuff:141,said,say,řekl,říci,pf
en:weinberg-sneni_finalni:0:shuff:123,cs:weinberg-sneni_finalni:0:shuff:143,came,come,nastal,nastat,pf
en:weinberg-sneni_finalni:0:shuff:123,cs:weinberg-sneni_finalni:0:shuff:143,showed,show,ukázali,ukázat,pf
en:weinberg-sneni_finalni:0:shuff:124,cs:weinberg-sneni_finalni:0:shuff:144,observed,observe,pozorován,pozorovat,impf
en:weinberg-sneni_finalni:0:shuff:124,cs:weinberg-sneni_finalni:0:shuff:144,observed,observe,objevila,objevit,pf
en:weinberg-sneni_finalni:0:shuff:124,cs:weinberg-sneni_finalni:0:shuff:144,shown,show,objevila,objevit,pf
en:weinberg-sneni_finalni:0:shuff:126,cs:weinberg-sneni_finalni:0:shuff:147,took,take,udělal,udělat,pf
en:weinberg-sneni_finalni:0:shuff:127,cs:weinberg-sneni_finalni:0:shuff:148,used,use,použil,použít,pf
en:weinberg-sneni_finalni:0:shuff:128,cs:weinberg-sneni_finalni:0:shuff:149,predict,predict,předpovědět,předpovědět,pf
en:weinberg-sneni_finalni:0:shuff:129,cs:weinberg-sneni_finalni:0:shuff:150,lead,lead,vést,vést,impf
en:weinberg-sneni_finalni:0:shuff:131,cs:weinberg-sneni_finalni:0:shuff:153,says,say,říká,říkat,impf
en:weinberg-sneni_finalni:0:shuff:131,cs:weinberg-sneni_finalni:0:shuff:153,kill,kill,nezabíjí,zabíjet,impf
en:weinberg-sneni_finalni:0:shuff:131,cs:weinberg-sneni_finalni:0:shuff:153,does,do,činí,činit,impf
en:weinberg-sneni_finalni:0:shuff:131,cs:weinberg-sneni_finalni:0:shuff:153,makes,make,činí,činit,impf
en:weinberg-sneni_finalni:0:shuff:132,cs:weinberg-sneni_finalni:0:shuff:154,saved,save,zachránila,zachránit,pf
en:weinberg-sneni_finalni:0:shuff:134,cs:weinberg-sneni_finalni:0:shuff:157,changed,change,změnit,změnit,pf
en:weinberg-sneni_finalni:0:shuff:137,cs:weinberg-sneni_finalni:0:shuff:160,remind,remind,připomněl,připomenout,pf
en:weinberg-sneni_finalni:0:shuff:137,cs:weinberg-sneni_finalni:0:shuff:160,get,get,dostanete,dostat,pf
en:weinberg-sneni_finalni:0:shuff:138,cs:weinberg-sneni_finalni:0:shuff:161,mentioned,mention,uvedl,uvést,pf
en:weinberg-sneni_finalni:0:shuff:139,cs:weinberg-sneni_finalni:0:shuff:162,prepared,prepare,připraven,připravit,pf
