en:woolfova-dallowayova:0:shuff:1,cs:woolfova-dallowayova:0:shuff:1,sat,sit,posadil,posadit,pf
en:woolfova-dallowayova:0:shuff:2,cs:woolfova-dallowayova:0:shuff:2,sat,sit,Seděla,sedět,impf
en:woolfova-dallowayova:0:shuff:2,cs:woolfova-dallowayova:0:shuff:2,found,find,našel,najít,pf
en:woolfova-dallowayova:0:shuff:4,cs:woolfova-dallowayova:0:shuff:4,attached,attach,připojila,připojit,pf
en:woolfova-dallowayova:0:shuff:4,cs:woolfova-dallowayova:0:shuff:4,moved,move,pohybovaly,pohybovat,impf
en:woolfova-dallowayova:0:shuff:5,cs:woolfova-dallowayova:0:shuff:5,sat,sit,seděly,sedět,impf
en:woolfova-dallowayova:0:shuff:5,cs:woolfova-dallowayova:0:shuff:5,talking,talk,mluvily,mluvit,impf
en:woolfova-dallowayova:0:shuff:5,cs:woolfova-dallowayova:0:shuff:5,talking,talk,mluvily,mluvit,impf
en:woolfova-dallowayova:0:shuff:6,cs:woolfova-dallowayova:0:shuff:6,found,found,založit,založit,pf
en:woolfova-dallowayova:0:shuff:6,cs:woolfova-dallowayova:0:shuff:6,written,write,sepsaly,sepsat,pf
en:woolfova-dallowayova:0:shuff:6,cs:woolfova-dallowayova:0:shuff:6,sent,send,neodeslaly,odeslat,pf
en:woolfova-dallowayova:0:shuff:7,cs:woolfova-dallowayova:0:shuff:7,read,read,četly,číst,impf
en:woolfova-dallowayova:0:shuff:8,cs:woolfova-dallowayova:0:shuff:8,read,read,četly,číst,impf
en:woolfova-dallowayova:0:shuff:9,cs:woolfova-dallowayova:0:shuff:9,read,read,četly,číst,impf
en:woolfova-dallowayova:0:shuff:11,cs:woolfova-dallowayova:0:shuff:11,suffering,suffer,nemají,mít,impf
en:woolfova-dallowayova:0:shuff:12,cs:woolfova-dallowayova:0:shuff:12,watched,watch,Díval,dívat,impf
en:woolfova-dallowayova:0:shuff:12,cs:woolfova-dallowayova:0:shuff:12,watched,watch,dívá,dívat,impf
en:woolfova-dallowayova:0:shuff:12,cs:woolfova-dallowayova:0:shuff:12,move,move,pohnout,pohnout,pf
en:woolfova-dallowayova:0:shuff:14,cs:woolfova-dallowayova:0:shuff:14,hunt,hunt,Loví,lovit,impf
en:woolfova-dallowayova:0:shuff:17,cs:woolfova-dallowayova:0:shuff:17,coming,come,přicházeli,přicházet,impf
en:woolfova-dallowayova:0:shuff:18,cs:woolfova-dallowayova:0:shuff:18,thinking,think,přemýšlela,přemýšlet,impf
en:woolfova-dallowayova:0:shuff:19,cs:woolfova-dallowayova:0:shuff:19,mattered,matter,záleží,záležet,impf
en:woolfova-dallowayova:0:shuff:21,cs:woolfova-dallowayova:0:shuff:21,preserved,preserve,zachoval,zachovat,pf
en:woolfova-dallowayova:0:shuff:24,cs:woolfova-dallowayova:0:shuff:24,remembered,remember,pamatoval,pamatovat,impf
en:woolfova-dallowayova:0:shuff:26,cs:woolfova-dallowayova:0:shuff:26,went,go,pokračovali,pokračovat,impf
en:woolfova-dallowayova:0:shuff:28,cs:woolfova-dallowayova:0:shuff:28,came,come,přišel,přijít,pf
en:woolfova-dallowayova:0:shuff:31,cs:woolfova-dallowayova:0:shuff:31,kissed,kiss,políbila,políbit,pf
en:woolfova-dallowayova:0:shuff:32,cs:woolfova-dallowayova:0:shuff:32,turned,turn,otočil,otočit,pf
en:woolfova-dallowayova:0:shuff:33,cs:woolfova-dallowayova:0:shuff:33,disappeared,disappear,zmizeli,zmizet,pf
en:woolfova-dallowayova:0:shuff:35,cs:woolfova-dallowayova:0:shuff:35,going,go,šla,jít,impf
en:woolfova-dallowayova:0:shuff:35,cs:woolfova-dallowayova:0:shuff:35,wanted,want,chtěla,chtít,impf
en:woolfova-dallowayova:0:shuff:35,cs:woolfova-dallowayova:0:shuff:35,see,see,vidět,vidět,impf
en:woolfova-dallowayova:0:shuff:35,cs:woolfova-dallowayova:0:shuff:35,tell,tell,vyprávět,vyprávět,impf
en:woolfova-dallowayova:0:shuff:37,cs:woolfova-dallowayova:0:shuff:37,meant,mean,nechtěl,chtít,impf
en:woolfova-dallowayova:0:shuff:37,cs:woolfova-dallowayova:0:shuff:37,tell,tell,říkat,říkat,impf
en:woolfova-dallowayova:0:shuff:37,cs:woolfova-dallowayova:0:shuff:37,telling,tell,říkat,říkat,impf
en:woolfova-dallowayova:0:shuff:38,cs:woolfova-dallowayova:0:shuff:38,looked,look,Díval,dívat,impf
en:woolfova-dallowayova:0:shuff:38,cs:woolfova-dallowayova:0:shuff:38,said,say,říkal,říkat,impf
en:woolfova-dallowayova:0:shuff:44,cs:woolfova-dallowayova:0:shuff:44,sat,sit,Seděla,sedět,impf
en:woolfova-dallowayova:0:shuff:44,cs:woolfova-dallowayova:0:shuff:44,sat,sit,Seděla,sedět,impf
en:woolfova-dallowayova:0:shuff:44,cs:woolfova-dallowayova:0:shuff:44,sat,sit,seděla,sedět,impf
en:woolfova-dallowayova:0:shuff:44,cs:woolfova-dallowayova:0:shuff:44,sat,sit,seděla,sedět,impf
en:woolfova-dallowayova:0:shuff:44,cs:woolfova-dallowayova:0:shuff:44,smoking,smoke,kouřila,kouřit,impf
en:woolfova-dallowayova:0:shuff:54,cs:woolfova-dallowayova:0:shuff:54,marching,march,pochodovali,pochodovat,impf
en:woolfova-dallowayova:0:shuff:57,cs:woolfova-dallowayova:0:shuff:57,took,take,vezme,vzít,pf
en:woolfova-dallowayova:0:shuff:57,cs:woolfova-dallowayova:0:shuff:57,did,do,vezme,vzít,pf
en:woolfova-dallowayova:0:shuff:57,cs:woolfova-dallowayova:0:shuff:57,took,take,dělá,dělat,impf
en:woolfova-dallowayova:0:shuff:57,cs:woolfova-dallowayova:0:shuff:57,did,do,dělá,dělat,impf
en:woolfova-dallowayova:0:shuff:60,cs:woolfova-dallowayova:0:shuff:60,go,go,Chodila,chodit,impf
en:woolfova-dallowayova:0:shuff:60,cs:woolfova-dallowayova:0:shuff:60,see,see,navštěvovat,navštěvovat,impf
en:woolfova-dallowayova:0:shuff:64,cs:woolfova-dallowayova:0:shuff:64,liked,like,Líbily,líbit,impf
en:woolfova-dallowayova:0:shuff:64,cs:woolfova-dallowayova:0:shuff:64,liked,like,Líbily,líbit,impf
en:woolfova-dallowayova:0:shuff:68,cs:woolfova-dallowayova:0:shuff:69,continued,continue,pokračoval,pokračovat,impf
en:woolfova-dallowayova:0:shuff:70,cs:woolfova-dallowayova:0:shuff:70,thought,think,pomyslel,pomyslet,pf
en:woolfova-dallowayova:0:shuff:71,cs:woolfova-dallowayova:0:shuff:71,Do,do,Dělej,dělat,impf
en:woolfova-dallowayova:0:shuff:71,cs:woolfova-dallowayova:0:shuff:71,like,like,chceš,chtít,impf
en:woolfova-dallowayova:0:shuff:73,cs:woolfova-dallowayova:0:shuff:73,looked,look,dívá,dívat,impf
en:woolfova-dallowayova:0:shuff:74,cs:woolfova-dallowayova:0:shuff:74,said,say,řekla,říci,pf
en:woolfova-dallowayova:0:shuff:76,cs:woolfova-dallowayova:0:shuff:76,opened,open,otevřela,otevřít,pf
en:woolfova-dallowayova:0:shuff:76,cs:woolfova-dallowayova:0:shuff:76,swallowed,swallow,spolkla,spolknout,pf
en:woolfova-dallowayova:0:shuff:76,cs:woolfova-dallowayova:0:shuff:76,wiped,wipe,utřela,utřít,pf
en:woolfova-dallowayova:0:shuff:77,cs:woolfova-dallowayova:0:shuff:77,felt,feel,cítila,cítit,impf
en:woolfova-dallowayova:0:shuff:79,cs:woolfova-dallowayova:0:shuff:79,put,put,položila,položit,pf
