en:hailey-konecna_diag:0:shuff:4,cs:hailey-konecna_diag:0:shuff:4,hand,hand,předat,předat,pf
en:hailey-konecna_diag:0:shuff:7,cs:hailey-konecna_diag:0:shuff:7,remained,remain,zůstalo,zůstat,pf
en:hailey-konecna_diag:0:shuff:12,cs:hailey-konecna_diag:0:shuff:13,begun,begin,Začal,začít,pf
en:hailey-konecna_diag:0:shuff:17,cs:hailey-konecna_diag:0:shuff:20,hear,hear,slyšel,slyšet,impf
en:hailey-konecna_diag:0:shuff:18,cs:hailey-konecna_diag:0:shuff:21,glance,glance,pohlédl,pohlédnout,pf
en:hailey-konecna_diag:0:shuff:20,cs:hailey-konecna_diag:0:shuff:23,use,use,použila,použít,pf
en:hailey-konecna_diag:0:shuff:22,cs:hailey-konecna_diag:0:shuff:25,moving,move,stěhujeme,stěhovat,impf
en:hailey-konecna_diag:0:shuff:26,cs:hailey-konecna_diag:0:shuff:30,Try,try,Snažte,snažit,impf
en:hailey-konecna_diag:0:shuff:26,cs:hailey-konecna_diag:0:shuff:30,hold,hold,držet,držet,impf
en:hailey-konecna_diag:0:shuff:35,cs:hailey-konecna_diag:0:shuff:43,nodded,nod,přikývl,přikývnout,pf
en:hailey-konecna_diag:0:shuff:37,cs:hailey-konecna_diag:0:shuff:45,call,call,Zavolej,zavolat,pf
en:hailey-konecna_diag:0:shuff:42,cs:hailey-konecna_diag:0:shuff:50,come,come,Přijdu,přijít,pf
en:hailey-konecna_diag:0:shuff:44,cs:hailey-konecna_diag:0:shuff:52,want,want,Nechtěl,chtít,impf
en:hailey-konecna_diag:0:shuff:44,cs:hailey-konecna_diag:0:shuff:52,tell,tell,říct,říci,pf
en:hailey-konecna_diag:0:shuff:45,cs:hailey-konecna_diag:0:shuff:53,sounded,sound,zněl,znít,impf
en:hailey-konecna_diag:0:shuff:50,cs:hailey-konecna_diag:0:shuff:60,come,come,přijít,přijít,pf
en:hailey-konecna_diag:0:shuff:51,cs:hailey-konecna_diag:0:shuff:61,pass,pass,nastane,nastat,pf
en:hailey-konecna_diag:0:shuff:51,cs:hailey-konecna_diag:0:shuff:61,pass,pass,projde,projít,pf
en:hailey-konecna_diag:0:shuff:54,cs:hailey-konecna_diag:0:shuff:64,extracting,extract,Vytáhla,vytáhnout,pf
en:hailey-konecna_diag:0:shuff:54,cs:hailey-konecna_diag:0:shuff:64,extracting,extract,vyňala,vyjmout,pf
en:hailey-konecna_diag:0:shuff:54,cs:hailey-konecna_diag:0:shuff:64,needed,need,potřebovala,potřebovat,impf
en:hailey-konecna_diag:0:shuff:55,cs:hailey-konecna_diag:0:shuff:65,say,say,Říká,říkat,impf
en:hailey-konecna_diag:0:shuff:59,cs:hailey-konecna_diag:0:shuff:69,turned,turn,otočila,otočit,pf
en:hailey-konecna_diag:0:shuff:60,cs:hailey-konecna_diag:0:shuff:70,Thank,thank,Děkuji,děkovat,impf
