en:Steinbeck-Hrozny_hnevu:0:shuff:3,cs:Steinbeck-Hrozny_hnevu:0:shuff:3,says,say,říkal,říkat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:4,cs:Steinbeck-Hrozny_hnevu:0:shuff:4,think,think,pomyslím,pomyslit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:5,cs:Steinbeck-Hrozny_hnevu:0:shuff:5,neared,near,Blížili,blížit,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:8,cs:Steinbeck-Hrozny_hnevu:0:shuff:8,began,begin,začal,začít,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:10,cs:Steinbeck-Hrozny_hnevu:0:shuff:10,said,say,prohlásil,prohlásit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:11,cs:Steinbeck-Hrozny_hnevu:0:shuff:11,Come,come,Pojďte,jít,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:12,cs:Steinbeck-Hrozny_hnevu:0:shuff:12,infected,infect,nakazil,nakazit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:14,cs:Steinbeck-Hrozny_hnevu:0:shuff:14,fix,fix,spravit,spravit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:15,cs:Steinbeck-Hrozny_hnevu:0:shuff:15,get,get,dostanem,dostat,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:15,cs:Steinbeck-Hrozny_hnevu:0:shuff:15,get,get,dostanem,dostat,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:19,cs:Steinbeck-Hrozny_hnevu:0:shuff:20,said,say,pravil,pravit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:20,cs:Steinbeck-Hrozny_hnevu:0:shuff:21,seen,see,viděl,vidět,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:20,cs:Steinbeck-Hrozny_hnevu:0:shuff:21,need,need,potřebujou,potřebovat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:21,cs:Steinbeck-Hrozny_hnevu:0:shuff:22,set,set,postavilo,postavit,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:24,cs:Steinbeck-Hrozny_hnevu:0:shuff:25,gulped,gulp,polykal,polykat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:24,cs:Steinbeck-Hrozny_hnevu:0:shuff:25,swallowed,swallow,polykal,polykat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:29,cs:Steinbeck-Hrozny_hnevu:0:shuff:30,began,begin,začal,začít,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:33,cs:Steinbeck-Hrozny_hnevu:0:shuff:34,tell,tell,říct,říci,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:34,cs:Steinbeck-Hrozny_hnevu:0:shuff:35,paying,pay,Platím,platit,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:36,cs:Steinbeck-Hrozny_hnevu:0:shuff:37,watched,watch,dívala,dívat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:36,cs:Steinbeck-Hrozny_hnevu:0:shuff:37,go,go,odcházejí,odcházet,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:37,cs:Steinbeck-Hrozny_hnevu:0:shuff:38,ran,run,běžela,běžet,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:38,cs:Steinbeck-Hrozny_hnevu:0:shuff:39,Come,come,Pojď,jít,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:39,cs:Steinbeck-Hrozny_hnevu:0:shuff:40,called,call,volala,volat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:41,cs:Steinbeck-Hrozny_hnevu:0:shuff:42,joined,join,přidal,přidat,pf
en:Steinbeck-Hrozny_hnevu:0:shuff:41,cs:Steinbeck-Hrozny_hnevu:0:shuff:42,watching,watch,díval,dívat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:41,cs:Steinbeck-Hrozny_hnevu:0:shuff:42,looked,look,díval,dívat,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:45,cs:Steinbeck-Hrozny_hnevu:0:shuff:46,watched,watch,hleděly,hledět,impf
en:Steinbeck-Hrozny_hnevu:0:shuff:46,cs:Steinbeck-Hrozny_hnevu:0:shuff:47,crackled,crackle,praskalo,praskat,impf
