en:Collodi-Pinokiova_dobr:0:shuff:4,cs:Collodi-Pinokiova_dobr:0:shuff:2,thought,think,pomyslel,pomyslet,pf
en:Collodi-Pinokiova_dobr:0:shuff:5,cs:Collodi-Pinokiova_dobr:0:shuff:3,suffering,suffer,měl,mít,impf
en:Collodi-Pinokiova_dobr:0:shuff:7,cs:Collodi-Pinokiova_dobr:0:shuff:5,asked,ask,zeptal,zeptat,pf
en:Collodi-Pinokiova_dobr:0:shuff:11,cs:Collodi-Pinokiova_dobr:0:shuff:9,think,think,myslíš,myslet,impf
en:Collodi-Pinokiova_dobr:0:shuff:11,cs:Collodi-Pinokiova_dobr:0:shuff:9,mean,mean,myslíš,myslet,impf
en:Collodi-Pinokiova_dobr:0:shuff:21,cs:Collodi-Pinokiova_dobr:0:shuff:16,swam,swim,Plaval,plavat,impf
en:Collodi-Pinokiova_dobr:0:shuff:22,cs:Collodi-Pinokiova_dobr:0:shuff:17,turned,turn,otočil,otočit,pf
en:Collodi-Pinokiova_dobr:0:shuff:24,cs:Collodi-Pinokiova_dobr:0:shuff:19,answered,answer,odpověděl,odpovědět,pf
en:Collodi-Pinokiova_dobr:0:shuff:26,cs:Collodi-Pinokiova_dobr:0:shuff:21,did,do,uděláš,udělat,pf
en:Collodi-Pinokiova_dobr:0:shuff:26,cs:Collodi-Pinokiova_dobr:0:shuff:21,returned,return,vrátí,vrátit,pf
en:Collodi-Pinokiova_dobr:0:shuff:28,cs:Collodi-Pinokiova_dobr:0:shuff:23,swimming,swim,plaval,plavat,impf
en:Collodi-Pinokiova_dobr:0:shuff:31,cs:Collodi-Pinokiova_dobr:0:shuff:26,heard,hear,slyší,slyšet,impf
en:Collodi-Pinokiova_dobr:0:shuff:31,cs:Collodi-Pinokiova_dobr:0:shuff:26,called,call,volá,volat,impf
en:Collodi-Pinokiova_dobr:0:shuff:31,cs:Collodi-Pinokiova_dobr:0:shuff:26,see,see,uviděl,uvidět,pf
en:Collodi-Pinokiova_dobr:0:shuff:31,cs:Collodi-Pinokiova_dobr:0:shuff:26,noticed,notice,uviděl,uvidět,pf
en:Collodi-Pinokiova_dobr:0:shuff:31,cs:Collodi-Pinokiova_dobr:0:shuff:26,looking,look,vyhlíží,vyhlížet,impf
en:Collodi-Pinokiova_dobr:0:shuff:34,cs:Collodi-Pinokiova_dobr:0:shuff:29,remember,remember,nepamatuješ,pamatovat,impf
en:Collodi-Pinokiova_dobr:0:shuff:39,cs:Collodi-Pinokiova_dobr:0:shuff:32,wept,weep,Plakal,plakat,impf
en:Collodi-Pinokiova_dobr:0:shuff:41,cs:Collodi-Pinokiova_dobr:0:shuff:34,run,run,utekl,utéci,pf
en:Collodi-Pinokiova_dobr:0:shuff:45,cs:Collodi-Pinokiova_dobr:0:shuff:39,left,leave,opustili,opustit,pf
en:Collodi-Pinokiova_dobr:0:shuff:45,cs:Collodi-Pinokiova_dobr:0:shuff:39,touching,touch,sáhla,sáhnout,pf
en:Collodi-Pinokiova_dobr:0:shuff:46,cs:Collodi-Pinokiova_dobr:0:shuff:40,handing,hand,podala,podat,pf
