en:Ondaatje-Anglicky_Paci:0:shuff:3,cs:Ondaatje-Anglicky_Paci:0:shuff:3,saw,see,uviděl,uvidět,pf
en:Ondaatje-Anglicky_Paci:0:shuff:4,cs:Ondaatje-Anglicky_Paci:0:shuff:4,came,come,šla,jít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:5,cs:Ondaatje-Anglicky_Paci:0:shuff:5,ate,eat,Jedli,jíst,impf
en:Ondaatje-Anglicky_Paci:0:shuff:5,cs:Ondaatje-Anglicky_Paci:0:shuff:5,drank,drink,pili,pít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:6,cs:Ondaatje-Anglicky_Paci:0:shuff:6,turning,turn,obraceli,obracet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:7,cs:Ondaatje-Anglicky_Paci:0:shuff:7,crashed,crash,zřítil,zřítit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:7,cs:Ondaatje-Anglicky_Paci:0:shuff:7,carrying,carry,měla,mít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:7,cs:Ondaatje-Anglicky_Paci:0:shuff:7,stretched,stretch,roztáhl,roztáhnout,pf
en:Ondaatje-Anglicky_Paci:0:shuff:9,cs:Ondaatje-Anglicky_Paci:0:shuff:9,searching,search,hledal,hledat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:10,cs:Ondaatje-Anglicky_Paci:0:shuff:10,want,want,Nechtěl,chtít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:10,cs:Ondaatje-Anglicky_Paci:0:shuff:10,lose,lose,ztratit,ztratit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:11,cs:Ondaatje-Anglicky_Paci:0:shuff:11,convinced,convince,přesvědčil,přesvědčit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:13,cs:Ondaatje-Anglicky_Paci:0:shuff:13,working,work,pracovali,pracovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:14,cs:Ondaatje-Anglicky_Paci:0:shuff:14,found,find,našla,najít,pf
en:Ondaatje-Anglicky_Paci:0:shuff:18,cs:Ondaatje-Anglicky_Paci:0:shuff:18,left,leave,odjel,odjet,pf
en:Ondaatje-Anglicky_Paci:0:shuff:19,cs:Ondaatje-Anglicky_Paci:0:shuff:19,pack,pack,sbalil,sbalit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:21,cs:Ondaatje-Anglicky_Paci:0:shuff:21,thought,think,Myslel,myslet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:22,cs:Ondaatje-Anglicky_Paci:0:shuff:22,met,meet,Nesetkal,setkat,pf
en:Ondaatje-Anglicky_Paci:0:shuff:23,cs:Ondaatje-Anglicky_Paci:0:shuff:23,preparing,prepare,připravovala,připravovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:24,cs:Ondaatje-Anglicky_Paci:0:shuff:24,ran,run,běžel,běžet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:25,cs:Ondaatje-Anglicky_Paci:0:shuff:25,running,run,běžel,běžet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:27,cs:Ondaatje-Anglicky_Paci:0:shuff:27,beginning,begin,začíná,začínat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:33,cs:Ondaatje-Anglicky_Paci:0:shuff:33,hear,hear,Slyšel,slyšet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:33,cs:Ondaatje-Anglicky_Paci:0:shuff:33,surprised,surprise,překvapovalo,překvapovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:33,cs:Ondaatje-Anglicky_Paci:0:shuff:33,touched,touch,nedotkl,dotknout,pf
en:Ondaatje-Anglicky_Paci:0:shuff:35,cs:Ondaatje-Anglicky_Paci:0:shuff:35,walked,walk,šel,jít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,Lying,lie,Ležel,ležet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,broken,break,zlomili,zlomit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,trying,try,snažili,snažit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,protect,protect,chránit,chránit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,stop,stop,zarazit,zarazit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,trying,try,nesnažil,snažit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:37,cs:Ondaatje-Anglicky_Paci:0:shuff:37,escape,escape,uprchnout,uprchnout,pf
en:Ondaatje-Anglicky_Paci:0:shuff:40,cs:Ondaatje-Anglicky_Paci:0:shuff:40,insulted,insult,Neurazilo,urazit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:40,cs:Ondaatje-Anglicky_Paci:0:shuff:40,heard,hear,slyšel,slyšet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:40,cs:Ondaatje-Anglicky_Paci:0:shuff:40,replace,replace,nahradil,nahradit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:40,cs:Ondaatje-Anglicky_Paci:0:shuff:40,laughed,laugh,zasmál,zasmát,pf
en:Ondaatje-Anglicky_Paci:0:shuff:41,cs:Ondaatje-Anglicky_Paci:0:shuff:41,go,go,dělám,dělat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:41,cs:Ondaatje-Anglicky_Paci:0:shuff:41,did,do,dělám,dělat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:42,cs:Ondaatje-Anglicky_Paci:0:shuff:42,stood,stand,Postavila,postavit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:43,cs:Ondaatje-Anglicky_Paci:0:shuff:43,heard,hear,zaslechla,zaslechnout,pf
en:Ondaatje-Anglicky_Paci:0:shuff:47,cs:Ondaatje-Anglicky_Paci:0:shuff:47,Keep,keep,Držte,držet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:48,cs:Ondaatje-Anglicky_Paci:0:shuff:48,grown,grow,vyrůstal,vyrůstat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:48,cs:Ondaatje-Anglicky_Paci:0:shuff:48,taught,teach,učila,učit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:48,cs:Ondaatje-Anglicky_Paci:0:shuff:48,allowed,allow,smí,smět,impf
en:Ondaatje-Anglicky_Paci:0:shuff:48,cs:Ondaatje-Anglicky_Paci:0:shuff:48,turn,turn,otočit,otočit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:49,cs:Ondaatje-Anglicky_Paci:0:shuff:49,recognize,recognize,rozpoznat,rozpoznat,pf
en:Ondaatje-Anglicky_Paci:0:shuff:58,cs:Ondaatje-Anglicky_Paci:0:shuff:58,enters,enter,vejde,vejít,pf
en:Ondaatje-Anglicky_Paci:0:shuff:58,cs:Ondaatje-Anglicky_Paci:0:shuff:58,sees,see,vidí,vidět,impf
en:Ondaatje-Anglicky_Paci:0:shuff:58,cs:Ondaatje-Anglicky_Paci:0:shuff:58,passing,pass,podávají,podávat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:61,cs:Ondaatje-Anglicky_Paci:0:shuff:61,helped,help,pomáhala,pomáhat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:61,cs:Ondaatje-Anglicky_Paci:0:shuff:61,laid,lay,položila,položit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:62,cs:Ondaatje-Anglicky_Paci:0:shuff:62,meant,mean,znamenalo,znamenat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:63,cs:Ondaatje-Anglicky_Paci:0:shuff:63,began,begin,začal,začít,pf
en:Ondaatje-Anglicky_Paci:0:shuff:63,cs:Ondaatje-Anglicky_Paci:0:shuff:63,using,use,použil,použít,pf
en:Ondaatje-Anglicky_Paci:0:shuff:65,cs:Ondaatje-Anglicky_Paci:0:shuff:65,met,meet,poznala,poznat,pf
en:Ondaatje-Anglicky_Paci:0:shuff:68,cs:Ondaatje-Anglicky_Paci:0:shuff:68,adapted,adapt,přizpůsobili,přizpůsobit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:71,cs:Ondaatje-Anglicky_Paci:0:shuff:71,nods,nod,Přikývne,přikývnout,pf
en:Ondaatje-Anglicky_Paci:0:shuff:72,cs:Ondaatje-Anglicky_Paci:0:shuff:72,painted,paint,malují,malovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:75,cs:Ondaatje-Anglicky_Paci:0:shuff:75,took,take,Vzal,vzít,pf
en:Ondaatje-Anglicky_Paci:0:shuff:75,cs:Ondaatje-Anglicky_Paci:0:shuff:75,sold,sell,prodávali,prodávat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:80,cs:Ondaatje-Anglicky_Paci:0:shuff:81,bear,bear,snést,snést,pf
en:Ondaatje-Anglicky_Paci:0:shuff:80,cs:Ondaatje-Anglicky_Paci:0:shuff:81,touch,touch,nedotýkám,dotýkat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:81,cs:Ondaatje-Anglicky_Paci:0:shuff:82,feel,feel,cítím,cítit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:82,cs:Ondaatje-Anglicky_Paci:0:shuff:83,see,see,uvidím,uvidět,pf
en:Ondaatje-Anglicky_Paci:0:shuff:84,cs:Ondaatje-Anglicky_Paci:0:shuff:85,bear,bear,snese,snést,pf
en:Ondaatje-Anglicky_Paci:0:shuff:85,cs:Ondaatje-Anglicky_Paci:0:shuff:86,attached,attach,připojeno,připojit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:86,cs:Ondaatje-Anglicky_Paci:0:shuff:87,sits,sit,Sedí,sedět,impf
en:Ondaatje-Anglicky_Paci:0:shuff:86,cs:Ondaatje-Anglicky_Paci:0:shuff:87,embrace,embrace,objímá,objímat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:86,cs:Ondaatje-Anglicky_Paci:0:shuff:87,rebuilt,rebuild,obnoveno,obnovit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:89,cs:Ondaatje-Anglicky_Paci:0:shuff:90,love,love,milovat,milovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:90,cs:Ondaatje-Anglicky_Paci:0:shuff:91,love,love,milovala,milovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:92,cs:Ondaatje-Anglicky_Paci:0:shuff:93,protect,protect,chránit,chránit,impf
en:Ondaatje-Anglicky_Paci:0:shuff:95,cs:Ondaatje-Anglicky_Paci:0:shuff:96,learned,learn,poznal,poznat,pf
en:Ondaatje-Anglicky_Paci:0:shuff:96,cs:Ondaatje-Anglicky_Paci:0:shuff:97,thinking,think,myslíš,myslet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:96,cs:Ondaatje-Anglicky_Paci:0:shuff:97,cure,cure,uzdravíš,uzdravit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:96,cs:Ondaatje-Anglicky_Paci:0:shuff:97,sharing,share,podělíš,podělit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:96,cs:Ondaatje-Anglicky_Paci:0:shuff:97,store,store,uložíš,uložit,pf
en:Ondaatje-Anglicky_Paci:0:shuff:98,cs:Ondaatje-Anglicky_Paci:0:shuff:99,said,say,Řekl,říci,pf
en:Ondaatje-Anglicky_Paci:0:shuff:99,cs:Ondaatje-Anglicky_Paci:0:shuff:100,needed,need,Potřebuje,potřebovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:100,cs:Ondaatje-Anglicky_Paci:0:shuff:101,needed,need,Potřebuje,potřebovat,impf
en:Ondaatje-Anglicky_Paci:0:shuff:101,cs:Ondaatje-Anglicky_Paci:0:shuff:102,go,go,Pojedu,jet,impf
en:Ondaatje-Anglicky_Paci:0:shuff:102,cs:Ondaatje-Anglicky_Paci:0:shuff:103,said,say,Řekl,říci,pf
en:Ondaatje-Anglicky_Paci:0:shuff:102,cs:Ondaatje-Anglicky_Paci:0:shuff:103,wanted,want,chci,chtít,impf
en:Ondaatje-Anglicky_Paci:0:shuff:104,cs:Ondaatje-Anglicky_Paci:0:shuff:106,beginning,begin,začínala,začínat,impf
