en:Kafka-Promena:0:shuff:5,cs:Kafka-Promena:0:shuff:3,sleep,sleep,spali,spát,impf
en:Kafka-Promena:0:shuff:5,cs:Kafka-Promena:0:shuff:3,send,send,poslala,poslat,pf
en:Kafka-Promena:0:shuff:9,cs:Kafka-Promena:0:shuff:5,heard,hear,uslyšel,uslyšet,pf
en:Kafka-Promena:0:shuff:9,cs:Kafka-Promena:0:shuff:5,heard,hear,uslyšel,uslyšet,pf
en:Kafka-Promena:0:shuff:10,cs:Kafka-Promena:0:shuff:6,thought,think,Měl,mít,impf
en:Kafka-Promena:0:shuff:10,cs:Kafka-Promena:0:shuff:6,remained,remain,nezbylo,zbýt,pf
en:Kafka-Promena:0:shuff:10,cs:Kafka-Promena:0:shuff:6,told,tell,neřekl,říci,pf
en:Kafka-Promena:0:shuff:10,cs:Kafka-Promena:0:shuff:6,asked,ask,neptal,ptát,impf
en:Kafka-Promena:0:shuff:11,cs:Kafka-Promena:0:shuff:7,forget,forget,zapomněla,zapomenout,pf
en:Kafka-Promena:0:shuff:12,cs:Kafka-Promena:0:shuff:8,left,leave,opustili,opustit,pf
en:Kafka-Promena:0:shuff:16,cs:Kafka-Promena:0:shuff:11,chosen,choose,vybíral,vybírat,impf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,ran,run,prchal,prchat,impf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,stopped,stop,zarazil,zarazit,pf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,stopped,stop,zarazil,zarazit,pf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,stopped,stop,zůstal,zůstat,pf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,stopped,stop,zůstal,zůstat,pf
en:Kafka-Promena:0:shuff:21,cs:Kafka-Promena:0:shuff:16,moved,move,hnul,hnout,pf
en:Kafka-Promena:0:shuff:22,cs:Kafka-Promena:0:shuff:17,see,see,vidět,vidět,impf
en:Kafka-Promena:0:shuff:23,cs:Kafka-Promena:0:shuff:18,said,say,řekl,říci,pf
en:Kafka-Promena:0:shuff:23,cs:Kafka-Promena:0:shuff:18,kept,keep,zachoval,zachovat,pf
en:Kafka-Promena:0:shuff:23,cs:Kafka-Promena:0:shuff:18,dressed,dress,obléknu,obléknout,pf
en:Kafka-Promena:0:shuff:23,cs:Kafka-Promena:0:shuff:18,pack,pack,sbalím,sbalit,pf
