en:angellova-dvoji_zivot:0:shuff:2,cs:angellova-dvoji_zivot:0:shuff:3,turned,turn,obrátil,obrátit,pf
en:angellova-dvoji_zivot:0:shuff:2,cs:angellova-dvoji_zivot:0:shuff:3,gave,give,podal,podat,pf
en:angellova-dvoji_zivot:0:shuff:4,cs:angellova-dvoji_zivot:0:shuff:6,took,take,vzala,vzít,pf
en:angellova-dvoji_zivot:0:shuff:4,cs:angellova-dvoji_zivot:0:shuff:6,hesitated,hesitate,zaváhala,zaváhat,pf
en:angellova-dvoji_zivot:0:shuff:5,cs:angellova-dvoji_zivot:0:shuff:7,lived,live,bydlel,bydlet,impf
en:angellova-dvoji_zivot:0:shuff:6,cs:angellova-dvoji_zivot:0:shuff:8,touching,touch,dotýkaly,dotýkat,impf
en:angellova-dvoji_zivot:0:shuff:6,cs:angellova-dvoji_zivot:0:shuff:8,discern,discern,nerozeznal,rozeznat,pf
en:angellova-dvoji_zivot:0:shuff:8,cs:angellova-dvoji_zivot:0:shuff:10,decided,decide,rozhodla,rozhodnout,pf
en:angellova-dvoji_zivot:0:shuff:8,cs:angellova-dvoji_zivot:0:shuff:10,trust,trust,důvěřovat,důvěřovat,impf
en:angellova-dvoji_zivot:0:shuff:8,cs:angellova-dvoji_zivot:0:shuff:10,trusted,trust,důvěřovat,důvěřovat,impf
en:angellova-dvoji_zivot:0:shuff:8,cs:angellova-dvoji_zivot:0:shuff:10,trust,trust,důvěřovala,důvěřovat,impf
en:angellova-dvoji_zivot:0:shuff:8,cs:angellova-dvoji_zivot:0:shuff:10,trusted,trust,důvěřovala,důvěřovat,impf
en:angellova-dvoji_zivot:0:shuff:10,cs:angellova-dvoji_zivot:0:shuff:12,lie,lie,nelhala,lhát,impf
en:angellova-dvoji_zivot:0:shuff:14,cs:angellova-dvoji_zivot:0:shuff:16,trying,try,pokoušela,pokoušet,impf
en:angellova-dvoji_zivot:0:shuff:24,cs:angellova-dvoji_zivot:0:shuff:27,work,work,pracovat,pracovat,impf
en:angellova-dvoji_zivot:0:shuff:26,cs:angellova-dvoji_zivot:0:shuff:29,trust,trust,věřit,věřit,impf
en:angellova-dvoji_zivot:0:shuff:27,cs:angellova-dvoji_zivot:0:shuff:30,trust,trust,věřit,věřit,impf
en:angellova-dvoji_zivot:0:shuff:30,cs:angellova-dvoji_zivot:0:shuff:34,watching,watch,pozoroval,pozorovat,impf
en:angellova-dvoji_zivot:0:shuff:32,cs:angellova-dvoji_zivot:0:shuff:36,sounds,sound,zní,znít,impf
en:angellova-dvoji_zivot:0:shuff:33,cs:angellova-dvoji_zivot:0:shuff:37,afford,afford,dovolit,dovolit,pf
en:angellova-dvoji_zivot:0:shuff:33,cs:angellova-dvoji_zivot:0:shuff:37,afford,afford,dovolit,dovolit,pf
en:angellova-dvoji_zivot:0:shuff:33,cs:angellova-dvoji_zivot:0:shuff:37,afford,afford,dovolit,dovolit,pf
en:angellova-dvoji_zivot:0:shuff:33,cs:angellova-dvoji_zivot:0:shuff:37,afford,afford,dovolit,dovolit,pf
en:angellova-dvoji_zivot:0:shuff:35,cs:angellova-dvoji_zivot:0:shuff:40,wanted,want,chtěla,chtít,impf
en:angellova-dvoji_zivot:0:shuff:35,cs:angellova-dvoji_zivot:0:shuff:40,believe,believe,věřit,věřit,impf
en:angellova-dvoji_zivot:0:shuff:35,cs:angellova-dvoji_zivot:0:shuff:40,believed,believe,věřit,věřit,impf
en:angellova-dvoji_zivot:0:shuff:35,cs:angellova-dvoji_zivot:0:shuff:40,believe,believe,věřila,věřit,impf
en:angellova-dvoji_zivot:0:shuff:35,cs:angellova-dvoji_zivot:0:shuff:40,believed,believe,věřila,věřit,impf
en:angellova-dvoji_zivot:0:shuff:37,cs:angellova-dvoji_zivot:0:shuff:42,leaning,lean,opřít,opřít,pf
en:angellova-dvoji_zivot:0:shuff:37,cs:angellova-dvoji_zivot:0:shuff:42,help,help,pomoct,pomoci,pf
en:angellova-dvoji_zivot:0:shuff:42,cs:angellova-dvoji_zivot:0:shuff:49,whisper,whisper,Šeptají,šeptat,impf
en:angellova-dvoji_zivot:0:shuff:42,cs:angellova-dvoji_zivot:0:shuff:49,name,name,pojmenovat,pojmenovat,pf
en:angellova-dvoji_zivot:0:shuff:48,cs:angellova-dvoji_zivot:0:shuff:56,rang,ring,zazvonil,zazvonit,pf
en:angellova-dvoji_zivot:0:shuff:51,cs:angellova-dvoji_zivot:0:shuff:58,paying,pay,neplatil,platit,impf
en:angellova-dvoji_zivot:0:shuff:55,cs:angellova-dvoji_zivot:0:shuff:62,worked,work,pracovaly,pracovat,impf
en:angellova-dvoji_zivot:0:shuff:57,cs:angellova-dvoji_zivot:0:shuff:64,means,mean,znamená,znamenat,impf
en:angellova-dvoji_zivot:0:shuff:57,cs:angellova-dvoji_zivot:0:shuff:64,means,mean,chce,chtít,impf
en:angellova-dvoji_zivot:0:shuff:58,cs:angellova-dvoji_zivot:0:shuff:65,echoed,echo,ozývaly,ozývat,impf
