en:pavic-chazarsky_slov:0:shuff:2,cs:pavic-chazarsky_slov:0:shuff:2,called,call,říkají,říkat,impf
en:pavic-chazarsky_slov:0:shuff:4,cs:pavic-chazarsky_slov:0:shuff:4,lost,lose,ztrácí,ztrácet,impf
en:pavic-chazarsky_slov:0:shuff:5,cs:pavic-chazarsky_slov:0:shuff:5,learned,learn,nenaučil,naučit,pf
en:pavic-chazarsky_slov:0:shuff:5,cs:pavic-chazarsky_slov:0:shuff:5,heard,hear,neslyšel,slyšet,impf
en:pavic-chazarsky_slov:0:shuff:7,cs:pavic-chazarsky_slov:0:shuff:7,recommended,recommend,Doporučovaly,doporučovat,impf
en:pavic-chazarsky_slov:0:shuff:7,cs:pavic-chazarsky_slov:0:shuff:7,transformed,transform,proměnit,proměnit,pf
en:pavic-chazarsky_slov:0:shuff:7,cs:pavic-chazarsky_slov:0:shuff:7,seen,see,spatřit,spatřit,pf
en:pavic-chazarsky_slov:0:shuff:12,cs:pavic-chazarsky_slov:0:shuff:12,plays,play,hraje,hrát,impf
en:pavic-chazarsky_slov:0:shuff:14,cs:pavic-chazarsky_slov:0:shuff:14,carries,carry,nosí,nosit,impf
en:pavic-chazarsky_slov:0:shuff:15,cs:pavic-chazarsky_slov:0:shuff:15,realized,realize,pochopil,pochopit,pf
en:pavic-chazarsky_slov:0:shuff:17,cs:pavic-chazarsky_slov:0:shuff:17,spoken,speak,promluvil,promluvit,pf
en:pavic-chazarsky_slov:0:shuff:18,cs:pavic-chazarsky_slov:0:shuff:18,searching,search,pátrá,pátrat,impf
en:pavic-chazarsky_slov:0:shuff:22,cs:pavic-chazarsky_slov:0:shuff:22,led,lead,zavedla,zavést,pf
en:pavic-chazarsky_slov:0:shuff:24,cs:pavic-chazarsky_slov:0:shuff:24,grown,grow,vyrostl,vyrůst,pf
en:pavic-chazarsky_slov:0:shuff:25,cs:pavic-chazarsky_slov:0:shuff:25,want,want,Přeješ,přát,impf
en:pavic-chazarsky_slov:0:shuff:25,cs:pavic-chazarsky_slov:0:shuff:25,asked,ask,zeptala,zeptat,pf
en:pavic-chazarsky_slov:0:shuff:27,cs:pavic-chazarsky_slov:0:shuff:27,begun,begin,Začala,začít,pf
en:pavic-chazarsky_slov:0:shuff:27,cs:pavic-chazarsky_slov:0:shuff:27,accepting,accept,přijímat,přijímat,impf
en:pavic-chazarsky_slov:0:shuff:27,cs:pavic-chazarsky_slov:0:shuff:27,done,do,nečinila,činit,impf
en:pavic-chazarsky_slov:0:shuff:28,cs:pavic-chazarsky_slov:0:shuff:28,bring,bring,přivede,přivést,pf
en:pavic-chazarsky_slov:0:shuff:29,cs:pavic-chazarsky_slov:0:shuff:29,held,hold,koná,konat,impf
en:pavic-chazarsky_slov:0:shuff:31,cs:pavic-chazarsky_slov:0:shuff:31,remember,remember,Vzpomínáš,vzpomínat,impf
en:pavic-chazarsky_slov:0:shuff:35,cs:pavic-chazarsky_slov:0:shuff:35,remember,remember,vzpomněl,vzpomenout,pf
en:pavic-chazarsky_slov:0:shuff:37,cs:pavic-chazarsky_slov:0:shuff:37,returned,return,vracelo,vracet,impf
en:pavic-chazarsky_slov:0:shuff:38,cs:pavic-chazarsky_slov:0:shuff:38,brought,bring,přinesli,přinést,pf
en:pavic-chazarsky_slov:0:shuff:39,cs:pavic-chazarsky_slov:0:shuff:39,saw,see,spatřila,spatřit,pf
en:pavic-chazarsky_slov:0:shuff:39,cs:pavic-chazarsky_slov:0:shuff:39,died,die,zemřela,zemřít,pf
en:pavic-chazarsky_slov:0:shuff:40,cs:pavic-chazarsky_slov:0:shuff:40,go,go,odcházel,odcházet,impf
en:pavic-chazarsky_slov:0:shuff:41,cs:pavic-chazarsky_slov:0:shuff:41,feeling,feel,cítil,cítit,impf
en:pavic-chazarsky_slov:0:shuff:44,cs:pavic-chazarsky_slov:0:shuff:44,found,find,našel,najít,pf
en:pavic-chazarsky_slov:0:shuff:45,cs:pavic-chazarsky_slov:0:shuff:45,remembered,remember,zapamatovat,zapamatovat,pf
en:pavic-chazarsky_slov:0:shuff:48,cs:pavic-chazarsky_slov:0:shuff:48,played,play,hrál,hrát,impf
en:pavic-chazarsky_slov:0:shuff:48,cs:pavic-chazarsky_slov:0:shuff:48,shot,shoot,vystřeloval,vystřelovat,impf
en:pavic-chazarsky_slov:0:shuff:48,cs:pavic-chazarsky_slov:0:shuff:48,stealing,steal,kradl,krást,impf
en:pavic-chazarsky_slov:0:shuff:50,cs:pavic-chazarsky_slov:0:shuff:50,learned,learn,učil,učit,impf
en:pavic-chazarsky_slov:0:shuff:50,cs:pavic-chazarsky_slov:0:shuff:50,taught,teach,učil,učit,impf
en:pavic-chazarsky_slov:0:shuff:50,cs:pavic-chazarsky_slov:0:shuff:50,replied,reply,odvětil,odvětit,pf
en:pavic-chazarsky_slov:0:shuff:50,cs:pavic-chazarsky_slov:0:shuff:50,practiced,practice,cvičil,cvičit,impf
en:pavic-chazarsky_slov:0:shuff:52,cs:pavic-chazarsky_slov:0:shuff:52,began,begin,začali,začít,pf
en:pavic-chazarsky_slov:0:shuff:53,cs:pavic-chazarsky_slov:0:shuff:53,dreaming,dream,zdá,zdát,impf
en:pavic-chazarsky_slov:0:shuff:53,cs:pavic-chazarsky_slov:0:shuff:53,dream,dream,zdá,zdát,impf
en:pavic-chazarsky_slov:0:shuff:54,cs:pavic-chazarsky_slov:0:shuff:54,come,come,jde,jít,impf
en:pavic-chazarsky_slov:0:shuff:54,cs:pavic-chazarsky_slov:0:shuff:54,explained,explain,vysvětlil,vysvětlit,pf
en:pavic-chazarsky_slov:0:shuff:57,cs:pavic-chazarsky_slov:0:shuff:57,told,tell,řekl,říci,pf
en:pavic-chazarsky_slov:0:shuff:57,cs:pavic-chazarsky_slov:0:shuff:57,heard,hear,slyšel,slyšet,impf
en:pavic-chazarsky_slov:0:shuff:57,cs:pavic-chazarsky_slov:0:shuff:57,admitted,admit,přiznávají,přiznávat,impf
en:pavic-chazarsky_slov:0:shuff:57,cs:pavic-chazarsky_slov:0:shuff:57,scattered,scatter,rozptýleni,rozptýlit,pf
en:pavic-chazarsky_slov:0:shuff:58,cs:pavic-chazarsky_slov:0:shuff:58,wish,wish,Chcete,chtít,impf
en:pavic-chazarsky_slov:0:shuff:58,cs:pavic-chazarsky_slov:0:shuff:58,punished,punish,potrestal,potrestat,pf
en:pavic-chazarsky_slov:0:shuff:59,cs:pavic-chazarsky_slov:0:shuff:59,turned,turn,Odvrátiv,odvrátit,pf
