en:Viewegh-VychovaDivekCR:0:shuff:2,cs:Viewegh-VychovaDivekCR:0:shuff:2,nodded,nod,Přikývla,přikývnout,pf
en:Viewegh-VychovaDivekCR:0:shuff:3,cs:Viewegh-VychovaDivekCR:0:shuff:3,said,say,řekl,říci,pf
en:Viewegh-VychovaDivekCR:0:shuff:4,cs:Viewegh-VychovaDivekCR:0:shuff:4,said,say,řekl,říci,pf
en:Viewegh-VychovaDivekCR:0:shuff:5,cs:Viewegh-VychovaDivekCR:0:shuff:5,started,start,nezačal,začít,pf
en:Viewegh-VychovaDivekCR:0:shuff:6,cs:Viewegh-VychovaDivekCR:0:shuff:6,drawn,draw,vtáhnout,vtáhnout,pf
en:Viewegh-VychovaDivekCR:0:shuff:10,cs:Viewegh-VychovaDivekCR:0:shuff:10,get,get,dostal,dostat,pf
en:Viewegh-VychovaDivekCR:0:shuff:11,cs:Viewegh-VychovaDivekCR:0:shuff:11,sought,seek,Snažil,snažit,impf
en:Viewegh-VychovaDivekCR:0:shuff:11,cs:Viewegh-VychovaDivekCR:0:shuff:11,remind,remind,připomenout,připomenout,pf
en:Viewegh-VychovaDivekCR:0:shuff:11,cs:Viewegh-VychovaDivekCR:0:shuff:11,make,make,udělal,udělat,pf
en:Viewegh-VychovaDivekCR:0:shuff:12,cs:Viewegh-VychovaDivekCR:0:shuff:12,remember,remember,nevzpomínal,vzpomínat,impf
en:Viewegh-VychovaDivekCR:0:shuff:13,cs:Viewegh-VychovaDivekCR:0:shuff:13,said,say,řekl,říci,pf
en:Viewegh-VychovaDivekCR:0:shuff:13,cs:Viewegh-VychovaDivekCR:0:shuff:13,manage,manage,nepodařilo,podařit,pf
en:Viewegh-VychovaDivekCR:0:shuff:13,cs:Viewegh-VychovaDivekCR:0:shuff:13,conceal,conceal,zakrýt,zakrýt,pf
en:Viewegh-VychovaDivekCR:0:shuff:13,cs:Viewegh-VychovaDivekCR:0:shuff:13,got,get,dostal,dostat,pf
en:Viewegh-VychovaDivekCR:0:shuff:13,cs:Viewegh-VychovaDivekCR:0:shuff:13,wanted,want,chtěl,chtít,impf
en:Viewegh-VychovaDivekCR:0:shuff:14,cs:Viewegh-VychovaDivekCR:0:shuff:14,do,do,dělají,dělat,impf
en:Viewegh-VychovaDivekCR:0:shuff:14,cs:Viewegh-VychovaDivekCR:0:shuff:14,thought,think,pomyslel,pomyslet,pf
en:Viewegh-VychovaDivekCR:0:shuff:15,cs:Viewegh-VychovaDivekCR:0:shuff:15,teach,teach,učil,učit,impf
en:Viewegh-VychovaDivekCR:0:shuff:15,cs:Viewegh-VychovaDivekCR:0:shuff:15,said,say,řekl,říci,pf
en:Viewegh-VychovaDivekCR:0:shuff:16,cs:Viewegh-VychovaDivekCR:0:shuff:16,said,say,pravil,pravit,pf
en:Viewegh-VychovaDivekCR:0:shuff:17,cs:Viewegh-VychovaDivekCR:0:shuff:17,say,say,říct,říci,pf
en:Viewegh-VychovaDivekCR:0:shuff:17,cs:Viewegh-VychovaDivekCR:0:shuff:17,did,do,dělal,dělat,impf
en:Viewegh-VychovaDivekCR:0:shuff:18,cs:Viewegh-VychovaDivekCR:0:shuff:18,smiled,smile,usmál,usmát,pf
en:Viewegh-VychovaDivekCR:0:shuff:19,cs:Viewegh-VychovaDivekCR:0:shuff:19,notice,notice,všiml,všimnout,pf
en:Viewegh-VychovaDivekCR:0:shuff:22,cs:Viewegh-VychovaDivekCR:0:shuff:22,betrayed,betray,prozrazoval,prozrazovat,impf
en:Viewegh-VychovaDivekCR:0:shuff:23,cs:Viewegh-VychovaDivekCR:0:shuff:23,abandoned,abandon,opouštěla,opouštět,impf
en:Viewegh-VychovaDivekCR:0:shuff:24,cs:Viewegh-VychovaDivekCR:0:shuff:24,said,say,říci,říci,pf
