en:McEwan-Pokani:0:shuff:2,cs:McEwan-Pokani:0:shuff:2,describe,describe,popíše,popsat,pf
en:McEwan-Pokani:0:shuff:2,cs:McEwan-Pokani:0:shuff:2,beginning,begin,počínaje,počínat,impf
en:McEwan-Pokani:0:shuff:2,cs:McEwan-Pokani:0:shuff:2,discovered,discover,objevila,objevit,pf
en:McEwan-Pokani:0:shuff:5,cs:McEwan-Pokani:0:shuff:5,plant,plant,vysázet,vysázet,pf
en:McEwan-Pokani:0:shuff:6,cs:McEwan-Pokani:0:shuff:6,wanting,want,chtěl,chtít,impf
en:McEwan-Pokani:0:shuff:6,cs:McEwan-Pokani:0:shuff:6,liked,like,chtěl,chtít,impf
en:McEwan-Pokani:0:shuff:6,cs:McEwan-Pokani:0:shuff:6,persuade,persuade,přemluvit,přemluvit,pf
en:McEwan-Pokani:0:shuff:6,cs:McEwan-Pokani:0:shuff:6,erect,erect,vztyčit,vztyčit,pf
en:McEwan-Pokani:0:shuff:9,cs:McEwan-Pokani:0:shuff:9,obey,obey,poslechnout,poslechnout,pf
en:McEwan-Pokani:0:shuff:9,cs:McEwan-Pokani:0:shuff:9,made,make,nutí,nutit,impf
en:McEwan-Pokani:0:shuff:9,cs:McEwan-Pokani:0:shuff:9,seek,seek,hledat,hledat,impf
en:McEwan-Pokani:0:shuff:12,cs:McEwan-Pokani:0:shuff:12,pretending,pretend,tvářit,tvářit,impf
en:McEwan-Pokani:0:shuff:12,cs:McEwan-Pokani:0:shuff:12,lead,lead,vést,vést,impf
en:McEwan-Pokani:0:shuff:13,cs:McEwan-Pokani:0:shuff:13,slowed,slow,zpomalila,zpomalit,pf
en:McEwan-Pokani:0:shuff:14,cs:McEwan-Pokani:0:shuff:14,thought,think,pomyslela,pomyslet,pf
en:McEwan-Pokani:0:shuff:14,cs:McEwan-Pokani:0:shuff:14,thought,think,měla,mít,impf
en:McEwan-Pokani:0:shuff:14,cs:McEwan-Pokani:0:shuff:14,see,see,vidět,vidět,impf
en:McEwan-Pokani:0:shuff:14,cs:McEwan-Pokani:0:shuff:14,hear,hear,slyšet,slyšet,impf
en:McEwan-Pokani:0:shuff:16,cs:McEwan-Pokani:0:shuff:16,made,make,přiměly,přimět,pf
en:McEwan-Pokani:0:shuff:16,cs:McEwan-Pokani:0:shuff:16,hesitate,hesitate,zaváhat,zaváhat,pf
en:McEwan-Pokani:0:shuff:17,cs:McEwan-Pokani:0:shuff:17,hated,hate,nenávidí,nenávidět,impf
en:McEwan-Pokani:0:shuff:19,cs:McEwan-Pokani:0:shuff:19,grown,grow,vyrostly,vyrůst,pf
en:McEwan-Pokani:0:shuff:20,cs:McEwan-Pokani:0:shuff:20,caused,cause,způsobilo,způsobit,pf
en:McEwan-Pokani:0:shuff:22,cs:McEwan-Pokani:0:shuff:22,crossed,cross,prošla,projít,pf
en:McEwan-Pokani:0:shuff:22,cs:McEwan-Pokani:0:shuff:22,crossed,cross,přešla,přejít,pf
en:McEwan-Pokani:0:shuff:22,cs:McEwan-Pokani:0:shuff:22,came,come,přešla,přejít,pf
en:McEwan-Pokani:0:shuff:23,cs:McEwan-Pokani:0:shuff:23,sent,send,poslali,poslat,pf
en:McEwan-Pokani:0:shuff:23,cs:McEwan-Pokani:0:shuff:23,wait,wait,čekat,čekat,impf
en:McEwan-Pokani:0:shuff:25,cs:McEwan-Pokani:0:shuff:25,seeing,see,dívala,dívat,impf
en:McEwan-Pokani:0:shuff:25,cs:McEwan-Pokani:0:shuff:25,thought,think,přemýšlela,přemýšlet,impf
en:McEwan-Pokani:0:shuff:25,cs:McEwan-Pokani:0:shuff:25,written,write,napsala,napsat,pf
en:McEwan-Pokani:0:shuff:25,cs:McEwan-Pokani:0:shuff:25,sent,send,poslala,poslat,pf
en:McEwan-Pokani:0:shuff:26,cs:McEwan-Pokani:0:shuff:26,bound,bind,svázáno,svázat,pf
en:McEwan-Pokani:0:shuff:26,cs:McEwan-Pokani:0:shuff:26,bring,bring,přimět,přimět,pf
en:McEwan-Pokani:0:shuff:26,cs:McEwan-Pokani:0:shuff:26,throw,throw,vyhodil,vyhodit,pf
en:McEwan-Pokani:0:shuff:28,cs:McEwan-Pokani:0:shuff:29,used,use,použil,použít,pf
en:McEwan-Pokani:0:shuff:30,cs:McEwan-Pokani:0:shuff:31,read,read,četla,číst,impf
en:McEwan-Pokani:0:shuff:30,cs:McEwan-Pokani:0:shuff:31,sensing,sense,vycítila,vycítit,pf
en:McEwan-Pokani:0:shuff:31,cs:McEwan-Pokani:0:shuff:32,threatened,threaten,ohrozilo,ohrozit,pf
en:McEwan-Pokani:0:shuff:31,cs:McEwan-Pokani:0:shuff:32,helped,help,nepomůže,pomoci,pf
en:McEwan-Pokani:0:shuff:31,cs:McEwan-Pokani:0:shuff:32,suffer,suffer,trpět,trpět,impf
en:McEwan-Pokani:0:shuff:32,cs:McEwan-Pokani:0:shuff:33,helped,help,pomoci,pomoci,pf
en:McEwan-Pokani:0:shuff:33,cs:McEwan-Pokani:0:shuff:34,turn,turn,obrátila,obrátit,pf
en:McEwan-Pokani:0:shuff:37,cs:McEwan-Pokani:0:shuff:38,opened,open,otevřeli,otevřít,pf
en:McEwan-Pokani:0:shuff:38,cs:McEwan-Pokani:0:shuff:39,heard,hear,Uslyšel,uslyšet,pf
en:McEwan-Pokani:0:shuff:38,cs:McEwan-Pokani:0:shuff:39,do,do,udělali,udělat,pf
en:McEwan-Pokani:0:shuff:39,cs:McEwan-Pokani:0:shuff:40,murmured,murmur,zamumlal,zamumlat,pf
en:McEwan-Pokani:0:shuff:42,cs:McEwan-Pokani:0:shuff:43,Wait,wait,Počkejte,počkat,pf
en:McEwan-Pokani:0:shuff:43,cs:McEwan-Pokani:0:shuff:44,spoke,speak,mluvil,mluvit,impf
en:McEwan-Pokani:0:shuff:43,cs:McEwan-Pokani:0:shuff:44,reaching,reach,sáhl,sáhnout,pf
en:McEwan-Pokani:0:shuff:47,cs:McEwan-Pokani:0:shuff:48,made,make,nedělal,dělat,impf
en:McEwan-Pokani:0:shuff:48,cs:McEwan-Pokani:0:shuff:49,regarded,regard,považovali,považovat,impf
en:McEwan-Pokani:0:shuff:48,cs:McEwan-Pokani:0:shuff:49,filling,fill,vyplnit,vyplnit,pf
en:McEwan-Pokani:0:shuff:51,cs:McEwan-Pokani:0:shuff:53,revealed,reveal,odhalila,odhalit,pf
