en:Lindgren-Karkulin:0:shuff:4,cs:Lindgren-Karkulin:0:shuff:4,started,start,začali,začít,pf
en:Lindgren-Karkulin:0:shuff:8,cs:Lindgren-Karkulin:0:shuff:10,see,see,uvidíte,uvidět,pf
en:Lindgren-Karkulin:0:shuff:10,cs:Lindgren-Karkulin:0:shuff:12,fly,fly,létat,létat,impf
en:Lindgren-Karkulin:0:shuff:10,cs:Lindgren-Karkulin:0:shuff:12,talk,talk,mluvit,mluvit,impf
en:Lindgren-Karkulin:0:shuff:11,cs:Lindgren-Karkulin:0:shuff:13,cock,cock,zvedl,zvednout,pf
en:Lindgren-Karkulin:0:shuff:11,cs:Lindgren-Karkulin:0:shuff:13,appeared,appear,objevila,objevit,pf
en:Lindgren-Karkulin:0:shuff:14,cs:Lindgren-Karkulin:0:shuff:15,said,say,odpověděl,odpovědět,pf
en:Lindgren-Karkulin:0:shuff:15,cs:Lindgren-Karkulin:0:shuff:16,said,say,Řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:15,cs:Lindgren-Karkulin:0:shuff:16,coming,come,přijdu,přijít,pf
en:Lindgren-Karkulin:0:shuff:15,cs:Lindgren-Karkulin:0:shuff:16,coming,come,udělal,udělat,pf
en:Lindgren-Karkulin:0:shuff:17,cs:Lindgren-Karkulin:0:shuff:18,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:18,cs:Lindgren-Karkulin:0:shuff:19,swimming,swim,plavaly,plavat,impf
en:Lindgren-Karkulin:0:shuff:19,cs:Lindgren-Karkulin:0:shuff:20,keep,keep,má,mít,impf
en:Lindgren-Karkulin:0:shuff:19,cs:Lindgren-Karkulin:0:shuff:20,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:20,cs:Lindgren-Karkulin:0:shuff:21,carried,carry,zanesl,zanést,pf
en:Lindgren-Karkulin:0:shuff:23,cs:Lindgren-Karkulin:0:shuff:26,gathered,gather,shromáždili,shromáždit,pf
en:Lindgren-Karkulin:0:shuff:25,cs:Lindgren-Karkulin:0:shuff:29,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:26,cs:Lindgren-Karkulin:0:shuff:30,say,say,říct,říci,pf
en:Lindgren-Karkulin:0:shuff:26,cs:Lindgren-Karkulin:0:shuff:30,offered,offer,nabídl,nabídnout,pf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,take,take,udělali,udělat,pf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,did,do,udělali,udělat,pf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,does,do,udělali,udělat,pf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,take,take,nést,nést,impf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,blame,blame,svádět,svádět,impf
en:Lindgren-Karkulin:0:shuff:27,cs:Lindgren-Karkulin:0:shuff:31,exist,exist,neexistuje,existovat,impf
en:Lindgren-Karkulin:0:shuff:29,cs:Lindgren-Karkulin:0:shuff:33,took,take,Vzal,vzít,pf
en:Lindgren-Karkulin:0:shuff:32,cs:Lindgren-Karkulin:0:shuff:36,happens,happen,přijít,přijít,pf
en:Lindgren-Karkulin:0:shuff:34,cs:Lindgren-Karkulin:0:shuff:39,heard,hear,uslyšel,uslyšet,pf
en:Lindgren-Karkulin:0:shuff:35,cs:Lindgren-Karkulin:0:shuff:40,waiting,wait,čekám,čekat,impf
en:Lindgren-Karkulin:0:shuff:35,cs:Lindgren-Karkulin:0:shuff:40,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:36,cs:Lindgren-Karkulin:0:shuff:41,say,say,říkal,říkat,impf
en:Lindgren-Karkulin:0:shuff:36,cs:Lindgren-Karkulin:0:shuff:41,coming,come,přijdeš,přijít,pf
en:Lindgren-Karkulin:0:shuff:37,cs:Lindgren-Karkulin:0:shuff:42,living,live,bydlet,bydlet,impf
en:Lindgren-Karkulin:0:shuff:38,cs:Lindgren-Karkulin:0:shuff:43,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:41,cs:Lindgren-Karkulin:0:shuff:46,thinks,think,myslí,myslet,impf
en:Lindgren-Karkulin:0:shuff:42,cs:Lindgren-Karkulin:0:shuff:47,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:44,cs:Lindgren-Karkulin:0:shuff:49,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:44,cs:Lindgren-Karkulin:0:shuff:49,turning,turn,otočil,otočit,pf
en:Lindgren-Karkulin:0:shuff:47,cs:Lindgren-Karkulin:0:shuff:54,need,need,muset,muset,impf
en:Lindgren-Karkulin:0:shuff:48,cs:Lindgren-Karkulin:0:shuff:55,holding,hold,držel,držet,impf
en:Lindgren-Karkulin:0:shuff:49,cs:Lindgren-Karkulin:0:shuff:56,did,do,vzal,vzít,pf
en:Lindgren-Karkulin:0:shuff:49,cs:Lindgren-Karkulin:0:shuff:56,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:50,cs:Lindgren-Karkulin:0:shuff:57,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:52,cs:Lindgren-Karkulin:0:shuff:59,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:53,cs:Lindgren-Karkulin:0:shuff:60,borrowed,borrow,Půjčil,půjčit,pf
en:Lindgren-Karkulin:0:shuff:53,cs:Lindgren-Karkulin:0:shuff:60,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:58,cs:Lindgren-Karkulin:0:shuff:64,roared,roar,zařval,zařvat,pf
en:Lindgren-Karkulin:0:shuff:59,cs:Lindgren-Karkulin:0:shuff:65,said,say,Řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:59,cs:Lindgren-Karkulin:0:shuff:65,mean,mean,myslím,myslet,impf
en:Lindgren-Karkulin:0:shuff:61,cs:Lindgren-Karkulin:0:shuff:68,Come,come,Pojď,jít,impf
en:Lindgren-Karkulin:0:shuff:61,cs:Lindgren-Karkulin:0:shuff:68,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:63,cs:Lindgren-Karkulin:0:shuff:70,took,take,vzal,vzít,pf
en:Lindgren-Karkulin:0:shuff:63,cs:Lindgren-Karkulin:0:shuff:70,said,say,říkal,říkat,impf
en:Lindgren-Karkulin:0:shuff:63,cs:Lindgren-Karkulin:0:shuff:70,wanted,want,chce,chtít,impf
en:Lindgren-Karkulin:0:shuff:63,cs:Lindgren-Karkulin:0:shuff:70,hurried,hurry,spěchal,spěchat,impf
en:Lindgren-Karkulin:0:shuff:70,cs:Lindgren-Karkulin:0:shuff:75,think,think,Nezdá,zdát,impf
en:Lindgren-Karkulin:0:shuff:70,cs:Lindgren-Karkulin:0:shuff:75,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:71,cs:Lindgren-Karkulin:0:shuff:76,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:72,cs:Lindgren-Karkulin:0:shuff:77,allowed,allow,nesmím,smět,impf
en:Lindgren-Karkulin:0:shuff:73,cs:Lindgren-Karkulin:0:shuff:78,want,want,chceš,chtít,impf
en:Lindgren-Karkulin:0:shuff:74,cs:Lindgren-Karkulin:0:shuff:79,wants,want,chtějí,chtít,impf
en:Lindgren-Karkulin:0:shuff:74,cs:Lindgren-Karkulin:0:shuff:79,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:76,cs:Lindgren-Karkulin:0:shuff:81,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:77,cs:Lindgren-Karkulin:0:shuff:82,looked,look,podívaly,podívat,pf
en:Lindgren-Karkulin:0:shuff:78,cs:Lindgren-Karkulin:0:shuff:83,began,begin,začal,začít,pf
en:Lindgren-Karkulin:0:shuff:82,cs:Lindgren-Karkulin:0:shuff:88,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:83,cs:Lindgren-Karkulin:0:shuff:89,arrive,arrive,přijde,přijít,pf
en:Lindgren-Karkulin:0:shuff:83,cs:Lindgren-Karkulin:0:shuff:89,need,need,potřebuje,potřebovat,impf
en:Lindgren-Karkulin:0:shuff:86,cs:Lindgren-Karkulin:0:shuff:92,nodded,nod,přikývli,přikývnout,pf
en:Lindgren-Karkulin:0:shuff:88,cs:Lindgren-Karkulin:0:shuff:95,gave,give,podal,podat,pf
en:Lindgren-Karkulin:0:shuff:89,cs:Lindgren-Karkulin:0:shuff:96,whistle,whistle,pískat,pískat,impf
en:Lindgren-Karkulin:0:shuff:90,cs:Lindgren-Karkulin:0:shuff:97,whistle,whistle,pískám,pískat,impf
en:Lindgren-Karkulin:0:shuff:91,cs:Lindgren-Karkulin:0:shuff:98,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:97,cs:Lindgren-Karkulin:0:shuff:105,finished,finish,přestal,přestat,pf
en:Lindgren-Karkulin:0:shuff:99,cs:Lindgren-Karkulin:0:shuff:107,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:104,cs:Lindgren-Karkulin:0:shuff:112,spotted,spot,spatřil,spatřit,pf
en:Lindgren-Karkulin:0:shuff:105,cs:Lindgren-Karkulin:0:shuff:113,turned,turn,otočil,otočit,pf
en:Lindgren-Karkulin:0:shuff:105,cs:Lindgren-Karkulin:0:shuff:113,flying,fly,vyletěl,vyletět,pf
en:Lindgren-Karkulin:0:shuff:106,cs:Lindgren-Karkulin:0:shuff:114,circled,circle,kroužil,kroužit,impf
en:Lindgren-Karkulin:0:shuff:107,cs:Lindgren-Karkulin:0:shuff:115,living,live,nebydlel,bydlet,impf
en:Lindgren-Karkulin:0:shuff:109,cs:Lindgren-Karkulin:0:shuff:117,said,say,řekla,říci,pf
en:Lindgren-Karkulin:0:shuff:111,cs:Lindgren-Karkulin:0:shuff:119,said,say,řekla,říci,pf
en:Lindgren-Karkulin:0:shuff:112,cs:Lindgren-Karkulin:0:shuff:120,like,like,Chceš,chtít,impf
en:Lindgren-Karkulin:0:shuff:115,cs:Lindgren-Karkulin:0:shuff:122,rang,ring,Zazvonil,zazvonit,pf
en:Lindgren-Karkulin:0:shuff:115,cs:Lindgren-Karkulin:0:shuff:122,did,do,jít,jít,impf
en:Lindgren-Karkulin:0:shuff:116,cs:Lindgren-Karkulin:0:shuff:123,let,let,Nechal,nechat,pf
en:Lindgren-Karkulin:0:shuff:116,cs:Lindgren-Karkulin:0:shuff:123,ring,ring,zvonit,zvonit,impf
en:Lindgren-Karkulin:0:shuff:117,cs:Lindgren-Karkulin:0:shuff:124,started,start,začal,začít,pf
en:Lindgren-Karkulin:0:shuff:117,cs:Lindgren-Karkulin:0:shuff:124,trying,try,zkoušet,zkoušet,impf
en:Lindgren-Karkulin:0:shuff:118,cs:Lindgren-Karkulin:0:shuff:125,moan,moan,vzdychat,vzdychat,impf
en:Lindgren-Karkulin:0:shuff:118,cs:Lindgren-Karkulin:0:shuff:125,learn,learn,naučit,naučit,pf
en:Lindgren-Karkulin:0:shuff:119,cs:Lindgren-Karkulin:0:shuff:126,took,take,trvalo,trvat,impf
en:Lindgren-Karkulin:0:shuff:126,cs:Lindgren-Karkulin:0:shuff:136,Open,open,otevři,otevřít,pf
en:Lindgren-Karkulin:0:shuff:126,cs:Lindgren-Karkulin:0:shuff:136,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:128,cs:Lindgren-Karkulin:0:shuff:138,want,want,Chci,chtít,impf
en:Lindgren-Karkulin:0:shuff:128,cs:Lindgren-Karkulin:0:shuff:138,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:129,cs:Lindgren-Karkulin:0:shuff:139,Thank,thank,Děkuju,děkovat,impf
en:Lindgren-Karkulin:0:shuff:129,cs:Lindgren-Karkulin:0:shuff:139,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:130,cs:Lindgren-Karkulin:0:shuff:140,want,want,nechceš,chtít,impf
en:Lindgren-Karkulin:0:shuff:131,cs:Lindgren-Karkulin:0:shuff:141,die,die,umřu,umřít,pf
en:Lindgren-Karkulin:0:shuff:131,cs:Lindgren-Karkulin:0:shuff:141,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:132,cs:Lindgren-Karkulin:0:shuff:142,said,say,řekla,říci,pf
en:Lindgren-Karkulin:0:shuff:133,cs:Lindgren-Karkulin:0:shuff:143,thought,think,myslet,myslet,impf
en:Lindgren-Karkulin:0:shuff:133,cs:Lindgren-Karkulin:0:shuff:143,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:134,cs:Lindgren-Karkulin:0:shuff:144,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:135,cs:Lindgren-Karkulin:0:shuff:145,turned,turn,otočil,otočit,pf
en:Lindgren-Karkulin:0:shuff:141,cs:Lindgren-Karkulin:0:shuff:151,lay,lie,ležel,ležet,impf
en:Lindgren-Karkulin:0:shuff:141,cs:Lindgren-Karkulin:0:shuff:151,sleeping,sleep,spal,spát,impf
en:Lindgren-Karkulin:0:shuff:143,cs:Lindgren-Karkulin:0:shuff:153,walking,walk,chodili,chodit,impf
en:Lindgren-Karkulin:0:shuff:144,cs:Lindgren-Karkulin:0:shuff:154,thought,think,myslel,myslet,impf
en:Lindgren-Karkulin:0:shuff:144,cs:Lindgren-Karkulin:0:shuff:154,do,do,dělat,dělat,impf
en:Lindgren-Karkulin:0:shuff:147,cs:Lindgren-Karkulin:0:shuff:157,see,see,spatřili,spatřit,pf
en:Lindgren-Karkulin:0:shuff:151,cs:Lindgren-Karkulin:0:shuff:160,remembered,remember,Vzpomněl,vzpomenout,pf
en:Lindgren-Karkulin:0:shuff:151,cs:Lindgren-Karkulin:0:shuff:160,left,leave,nechal,nechat,pf
en:Lindgren-Karkulin:0:shuff:153,cs:Lindgren-Karkulin:0:shuff:162,do,do,dělali,dělat,impf
en:Lindgren-Karkulin:0:shuff:153,cs:Lindgren-Karkulin:0:shuff:162,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:156,cs:Lindgren-Karkulin:0:shuff:166,sat,sit,posadil,posadit,pf
en:Lindgren-Karkulin:0:shuff:158,cs:Lindgren-Karkulin:0:shuff:169,said,say,odpověděl,odpovědět,pf
en:Lindgren-Karkulin:0:shuff:159,cs:Lindgren-Karkulin:0:shuff:170,whispering,whisper,šeptal,šeptat,impf
en:Lindgren-Karkulin:0:shuff:162,cs:Lindgren-Karkulin:0:shuff:173,said,say,řekla,říci,pf
en:Lindgren-Karkulin:0:shuff:164,cs:Lindgren-Karkulin:0:shuff:175,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:167,cs:Lindgren-Karkulin:0:shuff:178,coming,come,přijde,přijít,pf
en:Lindgren-Karkulin:0:shuff:168,cs:Lindgren-Karkulin:0:shuff:179,think,think,měl,mít,impf
en:Lindgren-Karkulin:0:shuff:168,cs:Lindgren-Karkulin:0:shuff:179,think,think,přemýšlel,přemýšlet,impf
en:Lindgren-Karkulin:0:shuff:168,cs:Lindgren-Karkulin:0:shuff:179,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:169,cs:Lindgren-Karkulin:0:shuff:180,get,get,dostane,dostat,pf
en:Lindgren-Karkulin:0:shuff:169,cs:Lindgren-Karkulin:0:shuff:180,get,get,pochopil,pochopit,pf
en:Lindgren-Karkulin:0:shuff:170,cs:Lindgren-Karkulin:0:shuff:181,decided,decide,rozhodl,rozhodnout,pf
en:Lindgren-Karkulin:0:shuff:170,cs:Lindgren-Karkulin:0:shuff:181,think,think,myslet,myslet,impf
en:Lindgren-Karkulin:0:shuff:170,cs:Lindgren-Karkulin:0:shuff:181,think,think,mít,mít,impf
en:Lindgren-Karkulin:0:shuff:171,cs:Lindgren-Karkulin:0:shuff:182,opened,open,otevřel,otevřít,pf
en:Lindgren-Karkulin:0:shuff:171,cs:Lindgren-Karkulin:0:shuff:182,tried,try,pokoušel,pokoušet,impf
en:Lindgren-Karkulin:0:shuff:171,cs:Lindgren-Karkulin:0:shuff:182,saying,say,říkají,říkat,impf
en:Lindgren-Karkulin:0:shuff:172,cs:Lindgren-Karkulin:0:shuff:183,looked,look,díval,dívat,impf
en:Lindgren-Karkulin:0:shuff:176,cs:Lindgren-Karkulin:0:shuff:188,tell,tell,vyprávěli,vyprávět,impf
en:Lindgren-Karkulin:0:shuff:177,cs:Lindgren-Karkulin:0:shuff:189,ran,run,běžel,běžet,impf
en:Lindgren-Karkulin:0:shuff:177,cs:Lindgren-Karkulin:0:shuff:189,bought,buy,koupit,koupit,pf
en:Lindgren-Karkulin:0:shuff:178,cs:Lindgren-Karkulin:0:shuff:190,take,take,přijímala,přijímat,impf
en:Lindgren-Karkulin:0:shuff:178,cs:Lindgren-Karkulin:0:shuff:190,handed,hand,dávala,dávat,impf
en:Lindgren-Karkulin:0:shuff:178,cs:Lindgren-Karkulin:0:shuff:190,put,put,dávala,dávat,impf
en:Lindgren-Karkulin:0:shuff:180,cs:Lindgren-Karkulin:0:shuff:192,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:184,cs:Lindgren-Karkulin:0:shuff:196,heard,hear,uslyšel,uslyšet,pf
en:Lindgren-Karkulin:0:shuff:186,cs:Lindgren-Karkulin:0:shuff:198,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:187,cs:Lindgren-Karkulin:0:shuff:199,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:190,cs:Lindgren-Karkulin:0:shuff:202,mean,mean,míníš,mínit,impf
en:Lindgren-Karkulin:0:shuff:190,cs:Lindgren-Karkulin:0:shuff:202,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:191,cs:Lindgren-Karkulin:0:shuff:203,disappeared,disappear,zmizel,zmizet,pf
en:Lindgren-Karkulin:0:shuff:191,cs:Lindgren-Karkulin:0:shuff:203,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:194,cs:Lindgren-Karkulin:0:shuff:206,thought,think,mysleli,myslet,impf
en:Lindgren-Karkulin:0:shuff:197,cs:Lindgren-Karkulin:0:shuff:210,gone,go,odešli,odejít,pf
en:Lindgren-Karkulin:0:shuff:197,cs:Lindgren-Karkulin:0:shuff:210,left,leave,odešli,odejít,pf
en:Lindgren-Karkulin:0:shuff:201,cs:Lindgren-Karkulin:0:shuff:217,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:202,cs:Lindgren-Karkulin:0:shuff:218,start,start,začneš,začít,pf
en:Lindgren-Karkulin:0:shuff:202,cs:Lindgren-Karkulin:0:shuff:218,talk,talk,mluvit,mluvit,impf
en:Lindgren-Karkulin:0:shuff:202,cs:Lindgren-Karkulin:0:shuff:218,talking,talk,mluvit,mluvit,impf
en:Lindgren-Karkulin:0:shuff:208,cs:Lindgren-Karkulin:0:shuff:223,explode,explode,vybuchly,vybuchnout,pf
en:Lindgren-Karkulin:0:shuff:208,cs:Lindgren-Karkulin:0:shuff:223,asked,ask,zeptal,zeptat,pf
en:Lindgren-Karkulin:0:shuff:209,cs:Lindgren-Karkulin:0:shuff:224,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:210,cs:Lindgren-Karkulin:0:shuff:225,wondered,wonder,Přemýšlel,přemýšlet,impf
en:Lindgren-Karkulin:0:shuff:210,cs:Lindgren-Karkulin:0:shuff:225,carrying,carry,má,mít,impf
en:Lindgren-Karkulin:0:shuff:212,cs:Lindgren-Karkulin:0:shuff:227,opened,open,otevřela,otevřít,pf
en:Lindgren-Karkulin:0:shuff:214,cs:Lindgren-Karkulin:0:shuff:230,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:216,cs:Lindgren-Karkulin:0:shuff:232,Do,do,Udělej,udělat,pf
en:Lindgren-Karkulin:0:shuff:217,cs:Lindgren-Karkulin:0:shuff:233,want,want,nechtěl,chtít,impf
en:Lindgren-Karkulin:0:shuff:220,cs:Lindgren-Karkulin:0:shuff:237,hurt,hurt,nebolela,bolet,impf
en:Lindgren-Karkulin:0:shuff:220,cs:Lindgren-Karkulin:0:shuff:237,shining,shine,svítilo,svítit,impf
en:Lindgren-Karkulin:0:shuff:221,cs:Lindgren-Karkulin:0:shuff:238,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:223,cs:Lindgren-Karkulin:0:shuff:240,said,say,řekla,říci,pf
en:Lindgren-Karkulin:0:shuff:229,cs:Lindgren-Karkulin:0:shuff:245,said,say,řekl,říci,pf
en:Lindgren-Karkulin:0:shuff:230,cs:Lindgren-Karkulin:0:shuff:246,turned,turn,obrátil,obrátit,pf
