en:Mandelstamova-DveKnihy:0:shuff:1,cs:Mandelstamova-DveKnihy:0:shuff:1,seen,see,viděla,vidět,impf
en:Mandelstamova-DveKnihy:0:shuff:1,cs:Mandelstamova-DveKnihy:0:shuff:1,destroy,destroy,ničí,ničit,impf
en:Mandelstamova-DveKnihy:0:shuff:3,cs:Mandelstamova-DveKnihy:0:shuff:4,keep,keep,neměla,mít,impf
en:Mandelstamova-DveKnihy:0:shuff:13,cs:Mandelstamova-DveKnihy:0:shuff:16,forgetting,forget,zapomněli,zapomenout,pf
en:Mandelstamova-DveKnihy:0:shuff:22,cs:Mandelstamova-DveKnihy:0:shuff:20,bought,buy,kupovali,kupovat,impf
en:Mandelstamova-DveKnihy:0:shuff:27,cs:Mandelstamova-DveKnihy:0:shuff:25,go,go,nedělal,dělat,impf
en:Mandelstamova-DveKnihy:0:shuff:28,cs:Mandelstamova-DveKnihy:0:shuff:26,complaining,complain,stěžoval,stěžovat,impf
en:Mandelstamova-DveKnihy:0:shuff:29,cs:Mandelstamova-DveKnihy:0:shuff:27,losing,lose,Ztrácel,ztrácet,impf
en:Mandelstamova-DveKnihy:0:shuff:38,cs:Mandelstamova-DveKnihy:0:shuff:38,replied,reply,Odpovídala,odpovídat,impf
en:Mandelstamova-DveKnihy:0:shuff:39,cs:Mandelstamova-DveKnihy:0:shuff:39,went,go,odcházela,odcházet,impf
en:Mandelstamova-DveKnihy:0:shuff:40,cs:Mandelstamova-DveKnihy:0:shuff:40,envied,envy,záviděli,závidět,impf
en:Mandelstamova-DveKnihy:0:shuff:41,cs:Mandelstamova-DveKnihy:0:shuff:41,rise,rise,Vzniklo,vzniknout,pf
en:Mandelstamova-DveKnihy:0:shuff:45,cs:Mandelstamova-DveKnihy:0:shuff:45,spoke,speak,mluvila,mluvit,impf
en:Mandelstamova-DveKnihy:0:shuff:50,cs:Mandelstamova-DveKnihy:0:shuff:52,read,read,četly,číst,impf
en:Mandelstamova-DveKnihy:0:shuff:50,cs:Mandelstamova-DveKnihy:0:shuff:52,see,see,četly,číst,impf
en:Mandelstamova-DveKnihy:0:shuff:51,cs:Mandelstamova-DveKnihy:0:shuff:53,speak,speak,nemluvilo,mluvit,impf
en:Mandelstamova-DveKnihy:0:shuff:51,cs:Mandelstamova-DveKnihy:0:shuff:53,speak,speak,mluvilo,mluvit,impf
en:Mandelstamova-DveKnihy:0:shuff:54,cs:Mandelstamova-DveKnihy:0:shuff:56,asked,ask,Zeptala,zeptat,pf
en:Mandelstamova-DveKnihy:0:shuff:58,cs:Mandelstamova-DveKnihy:0:shuff:62,spoil,spoil,zkazit,zkazit,pf
en:Mandelstamova-DveKnihy:0:shuff:61,cs:Mandelstamova-DveKnihy:0:shuff:66,run,run,řídil,řídit,impf
en:Mandelstamova-DveKnihy:0:shuff:62,cs:Mandelstamova-DveKnihy:0:shuff:67,writes,write,napsal,napsat,pf
en:Mandelstamova-DveKnihy:0:shuff:62,cs:Mandelstamova-DveKnihy:0:shuff:67,find,find,zjistit,zjistit,pf
en:Mandelstamova-DveKnihy:0:shuff:64,cs:Mandelstamova-DveKnihy:0:shuff:69,save,save,chránit,chránit,impf
en:Mandelstamova-DveKnihy:0:shuff:66,cs:Mandelstamova-DveKnihy:0:shuff:71,make,make,donutí,donutit,pf
en:Mandelstamova-DveKnihy:0:shuff:69,cs:Mandelstamova-DveKnihy:0:shuff:73,read,read,nečtou,číst,impf
en:Mandelstamova-DveKnihy:0:shuff:75,cs:Mandelstamova-DveKnihy:0:shuff:80,said,say,řečeno,říci,pf
en:Mandelstamova-DveKnihy:0:shuff:78,cs:Mandelstamova-DveKnihy:0:shuff:84,containing,contain,měla,mít,impf
en:Mandelstamova-DveKnihy:0:shuff:79,cs:Mandelstamova-DveKnihy:0:shuff:85,came,come,přišla,přijít,pf
en:Mandelstamova-DveKnihy:0:shuff:79,cs:Mandelstamova-DveKnihy:0:shuff:85,pick,pick,sebrat,sebrat,pf
en:Mandelstamova-DveKnihy:0:shuff:84,cs:Mandelstamova-DveKnihy:0:shuff:86,promised,promise,slíbil,slíbit,pf
en:Mandelstamova-DveKnihy:0:shuff:84,cs:Mandelstamova-DveKnihy:0:shuff:86,see,see,navštíví,navštívit,pf
en:Mandelstamova-DveKnihy:0:shuff:85,cs:Mandelstamova-DveKnihy:0:shuff:87,said,say,řekl,říci,pf
en:Mandelstamova-DveKnihy:0:shuff:90,cs:Mandelstamova-DveKnihy:0:shuff:93,forbidden,forbid,zakáže,zakázat,pf
en:Mandelstamova-DveKnihy:0:shuff:90,cs:Mandelstamova-DveKnihy:0:shuff:93,permitted,permit,povolí,povolit,pf
en:Mandelstamova-DveKnihy:0:shuff:92,cs:Mandelstamova-DveKnihy:0:shuff:95,recommended,recommend,doporučoval,doporučovat,impf
en:Mandelstamova-DveKnihy:0:shuff:92,cs:Mandelstamova-DveKnihy:0:shuff:95,beginning,begin,začaly,začít,pf
en:Mandelstamova-DveKnihy:0:shuff:95,cs:Mandelstamova-DveKnihy:0:shuff:98,believed,believe,věřil,věřit,impf
en:Mandelstamova-DveKnihy:0:shuff:95,cs:Mandelstamova-DveKnihy:0:shuff:98,read,read,přečetla,přečíst,pf
en:Mandelstamova-DveKnihy:0:shuff:95,cs:Mandelstamova-DveKnihy:0:shuff:98,convinced,convince,přesvědčena,přesvědčit,pf
en:Mandelstamova-DveKnihy:0:shuff:100,cs:Mandelstamova-DveKnihy:0:shuff:103,blustering,bluster,řádili,řádit,impf
en:Mandelstamova-DveKnihy:0:shuff:100,cs:Mandelstamova-DveKnihy:0:shuff:103,fetched,fetch,vynesl,vynést,pf
