en:london-na_konci_duhy:0:shuff:1,cs:london-na_konci_duhy:0:shuff:1,seen,see,Spatřili,spatřit,pf
en:london-na_konci_duhy:0:shuff:2,cs:london-na_konci_duhy:0:shuff:2,induced,induce,přiměla,přimět,pf
en:london-na_konci_duhy:0:shuff:2,cs:london-na_konci_duhy:0:shuff:2,caught,catch,pozorovat,pozorovat,impf
en:london-na_konci_duhy:0:shuff:2,cs:london-na_konci_duhy:0:shuff:2,see,see,pozorovat,pozorovat,impf
en:london-na_konci_duhy:0:shuff:2,cs:london-na_konci_duhy:0:shuff:2,slack,slack,uvolnilo,uvolnit,pf
en:london-na_konci_duhy:0:shuff:2,cs:london-na_konci_duhy:0:shuff:2,slacked,slack,uvolnilo,uvolnit,pf
en:london-na_konci_duhy:0:shuff:4,cs:london-na_konci_duhy:0:shuff:4,got,get,nezískal,získat,pf
en:london-na_konci_duhy:0:shuff:5,cs:london-na_konci_duhy:0:shuff:5,believe,believe,nevěřil,věřit,impf
en:london-na_konci_duhy:0:shuff:6,cs:london-na_konci_duhy:0:shuff:6,sold,sell,prodat,prodat,pf
en:london-na_konci_duhy:0:shuff:6,cs:london-na_konci_duhy:0:shuff:6,paid,pay,vyplatil,vyplatit,pf
en:london-na_konci_duhy:0:shuff:10,cs:london-na_konci_duhy:0:shuff:10,going,go,začaly,začít,pf
en:london-na_konci_duhy:0:shuff:10,cs:london-na_konci_duhy:0:shuff:10,falling,fall,padaly,padat,impf
en:london-na_konci_duhy:0:shuff:13,cs:london-na_konci_duhy:0:shuff:14,holding,hold,držel,držet,impf
en:london-na_konci_duhy:0:shuff:13,cs:london-na_konci_duhy:0:shuff:14,touched,touch,dotknul,dotknout,pf
en:london-na_konci_duhy:0:shuff:13,cs:london-na_konci_duhy:0:shuff:14,pointed,point,ukazoval,ukazovat,impf
en:london-na_konci_duhy:0:shuff:14,cs:london-na_konci_duhy:0:shuff:15,commented,comment,poznamenal,poznamenat,pf
en:london-na_konci_duhy:0:shuff:21,cs:london-na_konci_duhy:0:shuff:22,rose,rise,stoupala,stoupat,impf
en:london-na_konci_duhy:0:shuff:21,cs:london-na_konci_duhy:0:shuff:22,fell,fall,klesala,klesat,impf
en:london-na_konci_duhy:0:shuff:23,cs:london-na_konci_duhy:0:shuff:24,won,win,získala,získat,pf
en:london-na_konci_duhy:0:shuff:25,cs:london-na_konci_duhy:0:shuff:27,take,take,beru,brát,impf
en:london-na_konci_duhy:0:shuff:26,cs:london-na_konci_duhy:0:shuff:28,won,win,získala,získat,pf
en:london-na_konci_duhy:0:shuff:28,cs:london-na_konci_duhy:0:shuff:30,used,use,Použil,použít,pf
en:london-na_konci_duhy:0:shuff:28,cs:london-na_konci_duhy:0:shuff:30,bound,bind,svázáni,svázat,pf
en:london-na_konci_duhy:0:shuff:28,cs:london-na_konci_duhy:0:shuff:30,bound,bind,spojily,spojit,pf
en:london-na_konci_duhy:0:shuff:28,cs:london-na_konci_duhy:0:shuff:30,uniting,unite,spojily,spojit,pf
en:london-na_konci_duhy:0:shuff:31,cs:london-na_konci_duhy:0:shuff:33,climb,climb,vylezl,vylézt,pf
en:london-na_konci_duhy:0:shuff:31,cs:london-na_konci_duhy:0:shuff:33,tied,tie,přivázat,přivázat,pf
en:london-na_konci_duhy:0:shuff:35,cs:london-na_konci_duhy:0:shuff:37,washed,wash,umyli,umýt,pf
en:london-na_konci_duhy:0:shuff:38,cs:london-na_konci_duhy:0:shuff:40,die,die,neumře,umřít,pf
en:london-na_konci_duhy:0:shuff:39,cs:london-na_konci_duhy:0:shuff:41,come,come,nepřijedete,přijet,pf
en:london-na_konci_duhy:0:shuff:39,cs:london-na_konci_duhy:0:shuff:41,get,get,nepřijedete,přijet,pf
en:london-na_konci_duhy:0:shuff:40,cs:london-na_konci_duhy:0:shuff:42,let,let,Nenechá,nechat,pf
en:london-na_konci_duhy:0:shuff:40,cs:london-na_konci_duhy:0:shuff:42,die,die,umřít,umřít,pf
en:london-na_konci_duhy:0:shuff:43,cs:london-na_konci_duhy:0:shuff:45,remaining,remain,zůstával,zůstávat,impf
en:london-na_konci_duhy:0:shuff:45,cs:london-na_konci_duhy:0:shuff:47,saw,see,pozorovat,pozorovat,impf
en:london-na_konci_duhy:0:shuff:46,cs:london-na_konci_duhy:0:shuff:48,hold,hold,udržet,udržet,pf
en:london-na_konci_duhy:0:shuff:46,cs:london-na_konci_duhy:0:shuff:48,joined,join,přidala,přidat,pf
en:london-na_konci_duhy:0:shuff:47,cs:london-na_konci_duhy:0:shuff:49,brought,bring,přivedlo,přivést,pf
en:london-na_konci_duhy:0:shuff:47,cs:london-na_konci_duhy:0:shuff:49,asked,ask,zeptala,zeptat,pf
en:london-na_konci_duhy:0:shuff:49,cs:london-na_konci_duhy:0:shuff:51,spend,spend,utrácet,utrácet,impf
en:london-na_konci_duhy:0:shuff:50,cs:london-na_konci_duhy:0:shuff:52,Wanted,want,Chtěl,chtít,impf
en:london-na_konci_duhy:0:shuff:52,cs:london-na_konci_duhy:0:shuff:54,tried,try,vyzkoušel,vyzkoušet,pf
en:london-na_konci_duhy:0:shuff:53,cs:london-na_konci_duhy:0:shuff:55,went,go,Pokračoval,pokračovat,impf
en:london-na_konci_duhy:0:shuff:59,cs:london-na_konci_duhy:0:shuff:60,imagine,imagine,představit,představit,pf
en:london-na_konci_duhy:0:shuff:60,cs:london-na_konci_duhy:0:shuff:61,left,leave,vyrazila,vyrazit,pf
en:london-na_konci_duhy:0:shuff:63,cs:london-na_konci_duhy:0:shuff:64,standing,stand,postavila,postavit,pf
en:london-na_konci_duhy:0:shuff:63,cs:london-na_konci_duhy:0:shuff:64,sighted,sight,uviděla,uvidět,pf
en:london-na_konci_duhy:0:shuff:65,cs:london-na_konci_duhy:0:shuff:66,see,see,uviděla,uvidět,pf
en:london-na_konci_duhy:0:shuff:66,cs:london-na_konci_duhy:0:shuff:67,cheered,cheer,potěšil,potěšit,pf
en:london-na_konci_duhy:0:shuff:72,cs:london-na_konci_duhy:0:shuff:72,get,get,Dostal,dostat,pf
en:london-na_konci_duhy:0:shuff:74,cs:london-na_konci_duhy:0:shuff:74,caught,catch,zachytil,zachytit,pf
en:london-na_konci_duhy:0:shuff:75,cs:london-na_konci_duhy:0:shuff:75,noted,note,zaznamenal,zaznamenat,pf
en:london-na_konci_duhy:0:shuff:76,cs:london-na_konci_duhy:0:shuff:76,holding,hold,odolávat,odolávat,impf
en:london-na_konci_duhy:0:shuff:78,cs:london-na_konci_duhy:0:shuff:78,leaning,lean,naklánět,naklánět,impf
en:london-na_konci_duhy:0:shuff:78,cs:london-na_konci_duhy:0:shuff:78,fighting,fight,bojovat,bojovat,impf
en:london-na_konci_duhy:0:shuff:80,cs:london-na_konci_duhy:0:shuff:80,wager,wager,Vsadím,vsadit,pf
en:london-na_konci_duhy:0:shuff:80,cs:london-na_konci_duhy:0:shuff:80,heard,hear,slyšel,slyšet,impf
en:london-na_konci_duhy:0:shuff:83,cs:london-na_konci_duhy:0:shuff:83,want,want,Chci,chtít,impf
en:london-na_konci_duhy:0:shuff:85,cs:london-na_konci_duhy:0:shuff:85,owned,own,vlastnila,vlastnit,impf
en:london-na_konci_duhy:0:shuff:87,cs:london-na_konci_duhy:0:shuff:87,leaped,leap,vyskočil,vyskočit,pf
en:london-na_konci_duhy:0:shuff:88,cs:london-na_konci_duhy:0:shuff:88,studied,study,Studoval,studovat,impf
en:london-na_konci_duhy:0:shuff:88,cs:london-na_konci_duhy:0:shuff:88,stripped,strip,svléknout,svléknout,pf
en:london-na_konci_duhy:0:shuff:89,cs:london-na_konci_duhy:0:shuff:89,declared,declare,prohlásil,prohlásit,pf
en:london-na_konci_duhy:0:shuff:91,cs:london-na_konci_duhy:0:shuff:91,searching,search,hledal,hledat,impf
en:london-na_konci_duhy:0:shuff:93,cs:london-na_konci_duhy:0:shuff:93,grinned,grin,usmál,usmát,pf
en:london-na_konci_duhy:0:shuff:98,cs:london-na_konci_duhy:0:shuff:97,say,say,říkáš,říkat,impf
en:london-na_konci_duhy:0:shuff:99,cs:london-na_konci_duhy:0:shuff:98,go,go,Pojedeme,jet,impf
en:london-na_konci_duhy:0:shuff:100,cs:london-na_konci_duhy:0:shuff:99,said,say,odpověděla,odpovědět,pf
en:london-na_konci_duhy:0:shuff:102,cs:london-na_konci_duhy:0:shuff:101,see,see,viděla,vidět,impf
en:london-na_konci_duhy:0:shuff:105,cs:london-na_konci_duhy:0:shuff:104,like,like,líbit,líbit,impf
en:london-na_konci_duhy:0:shuff:108,cs:london-na_konci_duhy:0:shuff:107,Go,go,Pokračuj,pokračovat,impf
en:london-na_konci_duhy:0:shuff:108,cs:london-na_konci_duhy:0:shuff:107,go,go,Pokračuj,pokračovat,impf
en:london-na_konci_duhy:0:shuff:108,cs:london-na_konci_duhy:0:shuff:107,Go,go,pokračuj,pokračovat,impf
en:london-na_konci_duhy:0:shuff:108,cs:london-na_konci_duhy:0:shuff:107,go,go,pokračuj,pokračovat,impf
en:london-na_konci_duhy:0:shuff:108,cs:london-na_konci_duhy:0:shuff:107,breathed,breathe,zašeptala,zašeptat,pf
en:london-na_konci_duhy:0:shuff:110,cs:london-na_konci_duhy:0:shuff:109,Make,make,Udělej,udělat,pf
en:london-na_konci_duhy:0:shuff:111,cs:london-na_konci_duhy:0:shuff:110,did,do,prováděl,provádět,impf
en:london-na_konci_duhy:0:shuff:111,cs:london-na_konci_duhy:0:shuff:110,cutting,cut,řezal,řezat,impf
en:london-na_konci_duhy:0:shuff:111,cs:london-na_konci_duhy:0:shuff:110,connecting,connect,propojoval,propojovat,impf
en:london-na_konci_duhy:0:shuff:113,cs:london-na_konci_duhy:0:shuff:112,lift,lift,zdvihnout,zdvihnout,pf
en:london-na_konci_duhy:0:shuff:114,cs:london-na_konci_duhy:0:shuff:113,began,begin,začal,začít,pf
en:london-na_konci_duhy:0:shuff:115,cs:london-na_konci_duhy:0:shuff:114,Let,let,Dovolte,dovolit,pf
en:london-na_konci_duhy:0:shuff:115,cs:london-na_konci_duhy:0:shuff:114,look,look,podívám,podívat,pf
en:london-na_konci_duhy:0:shuff:118,cs:london-na_konci_duhy:0:shuff:117,obeyed,obey,uposlechl,uposlechnout,pf
en:london-na_konci_duhy:0:shuff:121,cs:london-na_konci_duhy:0:shuff:120,travelled,travel,jede,jet,impf
en:london-na_konci_duhy:0:shuff:122,cs:london-na_konci_duhy:0:shuff:121,fix,fix,Spravím,spravit,pf
en:london-na_konci_duhy:0:shuff:129,cs:london-na_konci_duhy:0:shuff:127,repeating,repeat,neopakoval,opakovat,impf
en:london-na_konci_duhy:0:shuff:130,cs:london-na_konci_duhy:0:shuff:128,received,receive,obdrželi,obdržet,pf
en:london-na_konci_duhy:0:shuff:131,cs:london-na_konci_duhy:0:shuff:129,began,begin,začaly,začít,pf
en:london-na_konci_duhy:0:shuff:133,cs:london-na_konci_duhy:0:shuff:131,means,mean,znamená,znamenat,impf
en:london-na_konci_duhy:0:shuff:133,cs:london-na_konci_duhy:0:shuff:131,explained,explain,vysvětlil,vysvětlit,pf
en:london-na_konci_duhy:0:shuff:134,cs:london-na_konci_duhy:0:shuff:132,return,return,vracel,vracet,impf
en:london-na_konci_duhy:0:shuff:137,cs:london-na_konci_duhy:0:shuff:136,clutching,clutch,svíraje,svírat,impf
en:london-na_konci_duhy:0:shuff:140,cs:london-na_konci_duhy:0:shuff:139,said,say,řekl,říci,pf
en:london-na_konci_duhy:0:shuff:142,cs:london-na_konci_duhy:0:shuff:141,dropped,drop,sklonila,sklonit,pf
en:london-na_konci_duhy:0:shuff:142,cs:london-na_konci_duhy:0:shuff:141,reassure,reassure,ujistit,ujistit,pf
en:london-na_konci_duhy:0:shuff:143,cs:london-na_konci_duhy:0:shuff:142,speak,speak,neříkáš,říkat,impf
en:london-na_konci_duhy:0:shuff:147,cs:london-na_konci_duhy:0:shuff:146,Thank,thank,Děkuji,děkovat,impf
en:london-na_konci_duhy:0:shuff:148,cs:london-na_konci_duhy:0:shuff:147,said,say,řekl,říci,pf
en:london-na_konci_duhy:0:shuff:149,cs:london-na_konci_duhy:0:shuff:148,began,begin,začal,začít,pf
en:london-na_konci_duhy:0:shuff:150,cs:london-na_konci_duhy:0:shuff:149,broken,break,strhli,strhnout,pf
en:london-na_konci_duhy:0:shuff:152,cs:london-na_konci_duhy:0:shuff:151,come,come,přicházíš,přicházet,impf
en:london-na_konci_duhy:0:shuff:155,cs:london-na_konci_duhy:0:shuff:154,screamed,scream,vykřikla,vykřiknout,pf
en:london-na_konci_duhy:0:shuff:157,cs:london-na_konci_duhy:0:shuff:156,looked,look,pohlédl,pohlédnout,pf
en:london-na_konci_duhy:0:shuff:158,cs:london-na_konci_duhy:0:shuff:157,betrayed,betray,prozradil,prozradit,pf
en:london-na_konci_duhy:0:shuff:160,cs:london-na_konci_duhy:0:shuff:160,appeared,appear,zdály,zdát,impf
en:london-na_konci_duhy:0:shuff:161,cs:london-na_konci_duhy:0:shuff:161,announced,announce,ohlásil,ohlásit,pf
en:london-na_konci_duhy:0:shuff:162,cs:london-na_konci_duhy:0:shuff:162,digs,dig,kopat,kopat,impf
en:london-na_konci_duhy:0:shuff:163,cs:london-na_konci_duhy:0:shuff:163,brought,bring,přimělo,přimět,pf
en:london-na_konci_duhy:0:shuff:165,cs:london-na_konci_duhy:0:shuff:165,noted,note,zaznamenal,zaznamenat,pf
en:london-na_konci_duhy:0:shuff:166,cs:london-na_konci_duhy:0:shuff:166,seen,see,viděl,vidět,impf
en:london-na_konci_duhy:0:shuff:166,cs:london-na_konci_duhy:0:shuff:166,hurled,hurl,vrhla,vrhnout,pf
en:london-na_konci_duhy:0:shuff:166,cs:london-na_konci_duhy:0:shuff:166,reminding,remind,připomínaje,připomínat,impf
